wellness_id,student_id,school_id,municipality_code,assessment_date,academic_wellbeing_score,social_wellbeing_score,physical_wellbeing_score,overall_satisfaction,bullying_experienced,support_needed,counselor_notes,assessed_by,created_at
WEL-000741,STU-000567,101-SCH-002,101,2024-09-18,9,7,2,5,False,False,Samtale planlagt,Sarah Christensen,2026-02-27T13:34:07.967119
WEL-000742,STU-004958,101-SCH-012,101,2024-11-24,3,10,2,10,False,False,Folger op,Mathilde Sorensen,2026-02-27T13:34:07.967124
WEL-000743,STU-003323,101-SCH-008,101,2024-10-07,8,6,3,6,False,False,Samtale planlagt,Sofia Larsen,2026-02-27T13:34:07.967128
WEL-000744,STU-003342,101-SCH-008,101,2024-09-14,8,3,2,9,False,False,Folger op,Emilie Hansen,2026-02-27T13:34:07.967133
WEL-000745,STU-000619,101-SCH-002,101,2024-11-09,9,1,10,8,False,False,Samtale planlagt,Alma Pedersen,2026-02-27T13:34:07.967137
WEL-000746,STU-004600,101-SCH-011,101,2024-12-11,4,9,1,8,False,False,Kontakt til foraeldere,Isabella Knudsen,2026-02-27T13:34:07.967142
WEL-000747,STU-001009,101-SCH-003,101,2024-12-27,7,2,3,5,False,False,,Clara Poulsen,2026-02-27T13:34:07.967147
WEL-000748,STU-004183,101-SCH-010,101,2024-11-16,7,1,9,4,False,False,,Sofia Kristensen,2026-02-27T13:34:07.967151
WEL-000749,STU-001794,101-SCH-005,101,2024-12-07,3,6,7,4,False,False,Folger op,Katrine Christensen,2026-02-27T13:34:07.967156
WEL-000750,STU-001909,101-SCH-005,101,2024-10-07,5,7,3,7,False,False,Folger op,Sarah Johansen,2026-02-27T13:34:07.967160
WEL-000751,STU-001006,101-SCH-003,101,2024-11-20,7,9,6,2,False,True,Kontakt til foraeldere,Isabella Jakobsen,2026-02-27T13:34:07.967164
WEL-000752,STU-004948,101-SCH-012,101,2024-11-07,9,2,1,6,False,False,Kontakt til foraeldere,Emilie Jakobsen,2026-02-27T13:34:07.967169
WEL-000753,STU-002690,101-SCH-006,101,2024-11-23,8,5,1,3,False,False,,Julie Petersen,2026-02-27T13:34:07.967174
WEL-000754,STU-003858,101-SCH-009,101,2024-12-03,1,5,6,8,False,False,Ingen bekymringer,Nanna Poulsen,2026-02-27T13:34:07.967179
WEL-000755,STU-002870,101-SCH-007,101,2024-11-09,5,2,10,3,False,True,Folger op,Maja Jakobsen,2026-02-27T13:34:07.967183
WEL-000756,STU-001573,101-SCH-004,101,2024-10-06,1,9,1,2,False,False,,Nanna Pedersen,2026-02-27T13:34:07.967188
WEL-000757,STU-002291,101-SCH-006,101,2024-12-23,3,4,1,10,False,False,Folger op,Laura Jensen,2026-02-27T13:34:07.967192
WEL-000758,STU-002047,101-SCH-005,101,2024-10-06,5,7,3,4,False,False,Ingen bekymringer,Freja Sorensen,2026-02-27T13:34:07.967198
WEL-000759,STU-001892,101-SCH-005,101,2024-09-09,8,1,1,9,False,True,,Sofia Sorensen,2026-02-27T13:34:07.967203
WEL-000760,STU-004659,101-SCH-011,101,2024-11-04,6,8,7,9,False,False,Ingen bekymringer,Maja Jensen,2026-02-27T13:34:07.967208
WEL-000761,STU-001144,101-SCH-003,101,2024-10-09,8,6,7,4,False,False,Henvisning til PPR,Josefine Sorensen,2026-02-27T13:34:07.967212
WEL-000762,STU-001257,101-SCH-003,101,2024-10-23,5,4,5,8,False,False,Ingen bekymringer,Isabella Thomsen,2026-02-27T13:34:07.967217
WEL-000763,STU-004770,101-SCH-011,101,2024-10-04,3,8,2,1,False,False,,Nanna Kristensen,2026-02-27T13:34:07.967222
WEL-000764,STU-001815,101-SCH-005,101,2024-12-25,2,10,1,4,False,True,,Maja Rasmussen,2026-02-27T13:34:07.967226
WEL-000765,STU-000562,101-SCH-002,101,2024-12-26,10,3,4,7,False,True,Ingen bekymringer,Emma Pedersen,2026-02-27T13:34:07.967231
WEL-000766,STU-000131,101-SCH-001,101,2024-11-27,3,7,5,8,False,False,Ingen bekymringer,Line Johansen,2026-02-27T13:34:07.967235
WEL-000767,STU-003283,101-SCH-008,101,2024-09-17,1,2,7,5,False,False,Henvisning til PPR,Victoria Sorensen,2026-02-27T13:34:07.967242
WEL-000768,STU-003008,101-SCH-007,101,2024-12-20,10,4,10,6,False,False,,Nanna Andersen,2026-02-27T13:34:07.967248
WEL-000769,STU-004366,101-SCH-011,101,2024-09-26,6,9,6,4,False,False,Henvisning til PPR,Ida Christensen,2026-02-27T13:34:07.967253
WEL-000770,STU-001873,101-SCH-005,101,2024-11-02,6,8,6,3,False,False,Folger op,Line Hansen,2026-02-27T13:34:07.967258
WEL-000771,STU-003516,101-SCH-008,101,2024-09-11,5,5,5,8,False,False,Henvisning til PPR,Katrine Olsen,2026-02-27T13:34:07.967263
WEL-000772,STU-000867,101-SCH-002,101,2024-10-21,1,1,3,7,False,False,,Emma Kristensen,2026-02-27T13:34:07.967267
WEL-000773,STU-004021,101-SCH-010,101,2024-09-23,8,9,5,5,False,False,Folger op,Emilie Sorensen,2026-02-27T13:34:07.967272
WEL-000774,STU-000124,101-SCH-001,101,2024-12-06,3,3,7,3,False,False,Ingen bekymringer,Julie Nielsen,2026-02-27T13:34:07.967276
WEL-000775,STU-001178,101-SCH-003,101,2024-10-19,5,3,5,7,False,False,Samtale planlagt,Victoria Berg,2026-02-27T13:34:07.967281
WEL-000776,STU-001085,101-SCH-003,101,2024-11-20,8,7,1,8,False,True,,Ida Knudsen,2026-02-27T13:34:07.967285
WEL-000777,STU-002673,101-SCH-006,101,2024-11-09,6,10,1,5,False,False,Kontakt til foraeldere,Line Kristensen,2026-02-27T13:34:07.967290
WEL-000778,STU-002748,101-SCH-007,101,2024-10-27,6,8,10,4,False,False,Henvisning til PPR,Marie Knudsen,2026-02-27T13:34:07.967294
WEL-000779,STU-001052,101-SCH-003,101,2024-11-25,10,4,10,9,False,False,Ingen bekymringer,Emma Madsen,2026-02-27T13:34:07.967299
WEL-000780,STU-004782,101-SCH-012,101,2024-11-18,7,3,1,4,False,False,Henvisning til PPR,Emilie Kristensen,2026-02-27T13:34:07.967303
WEL-000781,STU-004420,101-SCH-011,101,2024-09-09,10,4,9,5,False,False,Kontakt til foraeldere,Camilla Thomsen,2026-02-27T13:34:07.967308
WEL-000782,STU-001613,101-SCH-004,101,2024-12-15,7,6,8,6,False,False,,Nanna Mortensen,2026-02-27T13:34:07.967312
WEL-000783,STU-001333,101-SCH-003,101,2024-09-23,5,2,4,3,False,False,Henvisning til PPR,Sofie Mortensen,2026-02-27T13:34:07.967317
WEL-000784,STU-002076,101-SCH-005,101,2024-09-23,7,4,3,2,True,False,Samtale planlagt,Caroline Kristensen,2026-02-27T13:34:07.967321
WEL-000785,STU-002276,101-SCH-005,101,2024-09-19,2,8,7,10,False,False,Samtale planlagt,Ida Petersen,2026-02-27T13:34:07.967326
WEL-000786,STU-002834,101-SCH-007,101,2024-12-21,4,7,5,4,False,False,Folger op,Line Jakobsen,2026-02-27T13:34:07.967331
WEL-000787,STU-003042,101-SCH-007,101,2024-11-24,1,9,9,6,False,False,Samtale planlagt,Line Nielsen,2026-02-27T13:34:07.967335
WEL-000788,STU-002740,101-SCH-007,101,2024-10-15,10,4,2,10,False,False,,Josefine Johansen,2026-02-27T13:34:07.967340
WEL-000789,STU-002013,101-SCH-005,101,2024-09-16,6,2,2,9,False,False,Ingen bekymringer,Josefine Knudsen,2026-02-27T13:34:07.967344
WEL-000790,STU-002761,101-SCH-007,101,2024-12-23,5,2,10,4,True,False,Henvisning til PPR,Sofie Jorgensen,2026-02-27T13:34:07.967349
WEL-000791,STU-004235,101-SCH-010,101,2024-10-01,10,6,4,7,False,False,,Caroline Christensen,2026-02-27T13:34:07.967354
WEL-000792,STU-004982,101-SCH-012,101,2024-11-01,4,5,6,2,True,False,Folger op,Laura Hansen,2026-02-27T13:34:07.967358
WEL-000793,STU-001677,101-SCH-004,101,2024-09-21,4,6,1,3,False,True,,Sarah Thomsen,2026-02-27T13:34:07.967363
WEL-000794,STU-004607,101-SCH-011,101,2024-11-20,4,6,10,7,False,False,Kontakt til foraeldere,Josefine Eriksen,2026-02-27T13:34:07.967368
WEL-000795,STU-000819,101-SCH-002,101,2024-11-20,7,10,1,3,False,False,Folger op,Julie Kristensen,2026-02-27T13:34:07.967372
WEL-000796,STU-001152,101-SCH-003,101,2024-10-15,8,2,10,5,False,False,,Clara Andersen,2026-02-27T13:34:07.967378
WEL-000797,STU-003095,101-SCH-008,101,2024-12-24,7,1,9,10,False,False,,Maja Lund,2026-02-27T13:34:07.967382
WEL-000798,STU-005146,101-SCH-012,101,2024-11-05,1,7,2,7,False,False,Samtale planlagt,Katrine Moller,2026-02-27T13:34:07.967391
WEL-000799,STU-003288,101-SCH-008,101,2024-11-06,3,1,7,2,False,False,Ingen bekymringer,Laura Thomsen,2026-02-27T13:34:07.967396
WEL-000800,STU-003824,101-SCH-009,101,2024-12-11,5,8,7,3,False,False,Ingen bekymringer,Mathilde Poulsen,2026-02-27T13:34:07.967401
WEL-000801,STU-004662,101-SCH-011,101,2024-09-16,1,3,3,1,False,False,Kontakt til foraeldere,Anna Mortensen,2026-02-27T13:34:07.967406
WEL-000802,STU-003554,101-SCH-009,101,2024-09-20,9,6,8,1,False,True,Ingen bekymringer,Katrine Jensen,2026-02-27T13:34:07.967410
WEL-000803,STU-002484,101-SCH-006,101,2024-11-20,3,9,2,3,False,False,Henvisning til PPR,Isabella Nielsen,2026-02-27T13:34:07.967415
WEL-000804,STU-000225,101-SCH-001,101,2024-12-25,9,3,6,1,False,False,Ingen bekymringer,Josefine Knudsen,2026-02-27T13:34:07.967419
WEL-000805,STU-002240,101-SCH-005,101,2024-09-01,8,5,9,8,False,False,Samtale planlagt,Camilla Rasmussen,2026-02-27T13:34:07.967424
WEL-000806,STU-002783,101-SCH-007,101,2024-12-08,2,6,7,10,False,False,Folger op,Nanna Johansen,2026-02-27T13:34:07.967428
WEL-000807,STU-001694,101-SCH-004,101,2024-09-18,1,7,4,8,False,False,Ingen bekymringer,Julie Lund,2026-02-27T13:34:07.967434
WEL-000808,STU-002710,101-SCH-006,101,2024-10-25,2,2,10,6,False,False,Folger op,Emilie Eriksen,2026-02-27T13:34:07.967439
WEL-000809,STU-005167,101-SCH-012,101,2024-12-07,3,2,2,4,False,False,Ingen bekymringer,Sofie Larsen,2026-02-27T13:34:07.967443
WEL-000810,STU-002044,101-SCH-005,101,2024-12-18,5,10,6,4,False,True,Folger op,Mathilde Larsen,2026-02-27T13:34:07.967448
WEL-000811,STU-002675,101-SCH-006,101,2024-09-12,5,1,3,8,True,False,Folger op,Ida Andersen,2026-02-27T13:34:07.967452
WEL-000812,STU-000957,101-SCH-002,101,2024-10-09,3,4,10,6,True,False,,Sarah Kristensen,2026-02-27T13:34:07.967457
WEL-000813,STU-002735,101-SCH-007,101,2024-11-03,10,10,4,1,False,False,Samtale planlagt,Julie Olsen,2026-02-27T13:34:07.967461
WEL-000814,STU-001498,101-SCH-004,101,2024-10-18,5,10,2,6,False,False,Ingen bekymringer,Sarah Berg,2026-02-27T13:34:07.967466
WEL-000815,STU-002149,101-SCH-005,101,2024-12-28,8,3,9,8,False,False,Kontakt til foraeldere,Clara Poulsen,2026-02-27T13:34:07.967470
WEL-000816,STU-002625,101-SCH-006,101,2024-12-09,10,8,10,10,False,False,,Julie Hansen,2026-02-27T13:34:07.967474
WEL-000817,STU-001130,101-SCH-003,101,2024-12-04,8,6,10,10,False,False,Ingen bekymringer,Clara Petersen,2026-02-27T13:34:07.967479
WEL-000818,STU-003864,101-SCH-009,101,2024-12-21,6,8,9,6,True,False,Samtale planlagt,Katrine Lund,2026-02-27T13:34:07.967483
WEL-000819,STU-002413,101-SCH-006,101,2024-12-28,6,4,1,4,False,False,,Ida Thomsen,2026-02-27T13:34:07.967488
WEL-000820,STU-001459,101-SCH-004,101,2024-11-09,5,10,4,6,False,False,Samtale planlagt,Maja Thomsen,2026-02-27T13:34:07.967492
WEL-000821,STU-005046,101-SCH-012,101,2024-11-19,3,9,3,2,False,False,Samtale planlagt,Mathilde Larsen,2026-02-27T13:34:07.967496
WEL-000822,STU-001995,101-SCH-005,101,2024-12-16,1,2,3,2,False,True,Folger op,Sarah Moller,2026-02-27T13:34:07.967501
WEL-000823,STU-005226,101-SCH-012,101,2024-11-17,10,1,5,10,False,False,,Mathilde Petersen,2026-02-27T13:34:07.967505
WEL-000824,STU-000906,101-SCH-002,101,2024-10-01,1,1,3,1,False,False,Folger op,Alma Andersen,2026-02-27T13:34:07.967510
WEL-000825,STU-000907,101-SCH-002,101,2024-12-02,7,5,9,1,False,False,Samtale planlagt,Katrine Jorgensen,2026-02-27T13:34:07.967514
WEL-000826,STU-001567,101-SCH-004,101,2024-12-20,10,2,8,7,False,False,,Isabella Berg,2026-02-27T13:34:07.967518
WEL-000827,STU-002022,101-SCH-005,101,2024-11-23,7,10,1,4,False,True,Ingen bekymringer,Laura Petersen,2026-02-27T13:34:07.967523
WEL-000828,STU-002827,101-SCH-007,101,2024-10-20,1,10,1,5,False,False,Ingen bekymringer,Ida Olsen,2026-02-27T13:34:07.967527
WEL-000829,STU-005168,101-SCH-012,101,2024-10-03,8,7,2,2,False,False,Henvisning til PPR,Freja Knudsen,2026-02-27T13:34:07.967532
WEL-000830,STU-000780,101-SCH-002,101,2024-10-02,8,8,7,10,False,False,,Anna Berg,2026-02-27T13:34:07.967536
WEL-000831,STU-001502,101-SCH-004,101,2024-10-10,5,1,4,9,False,False,Folger op,Sofia Madsen,2026-02-27T13:34:07.967543
WEL-000832,STU-000527,101-SCH-002,101,2024-10-14,10,2,5,1,False,False,Ingen bekymringer,Sofia Jorgensen,2026-02-27T13:34:07.967547
WEL-000833,STU-002501,101-SCH-006,101,2024-12-25,1,8,9,10,False,False,Kontakt til foraeldere,Josefine Jorgensen,2026-02-27T13:34:07.967552
WEL-000834,STU-000066,101-SCH-001,101,2024-12-03,6,9,7,10,False,False,Ingen bekymringer,Mathilde Kristensen,2026-02-27T13:34:07.967556
WEL-000835,STU-003769,101-SCH-009,101,2024-11-04,2,1,2,9,True,False,Folger op,Mathilde Andersen,2026-02-27T13:34:07.967560
WEL-000836,STU-001316,101-SCH-003,101,2024-11-28,9,4,7,2,False,False,Samtale planlagt,Josefine Thomsen,2026-02-27T13:34:07.967565
WEL-000837,STU-004496,101-SCH-011,101,2024-12-21,8,7,8,7,False,False,Folger op,Isabella Olsen,2026-02-27T13:34:07.967570
WEL-000838,STU-002805,101-SCH-007,101,2024-10-06,1,10,8,1,False,False,Samtale planlagt,Sarah Poulsen,2026-02-27T13:34:07.967576
WEL-000839,STU-003910,101-SCH-009,101,2024-12-13,3,7,1,5,False,False,Kontakt til foraeldere,Anna Mortensen,2026-02-27T13:34:07.967580
WEL-000840,STU-003163,101-SCH-008,101,2024-09-06,6,5,9,5,False,False,Kontakt til foraeldere,Maja Berg,2026-02-27T13:34:07.967585
WEL-000841,STU-004614,101-SCH-011,101,2024-12-14,5,10,8,7,False,False,,Katrine Nielsen,2026-02-27T13:34:07.967589
WEL-000842,STU-004532,101-SCH-011,101,2024-10-23,5,2,3,3,False,False,Samtale planlagt,Sofie Rasmussen,2026-02-27T13:34:07.967593
WEL-000843,STU-002186,101-SCH-005,101,2024-12-24,10,1,1,4,False,False,Henvisning til PPR,Katrine Jakobsen,2026-02-27T13:34:07.967598
WEL-000844,STU-004525,101-SCH-011,101,2024-10-15,1,2,9,9,False,False,Folger op,Mathilde Nielsen,2026-02-27T13:34:07.967602
WEL-000845,STU-000590,101-SCH-002,101,2024-12-25,4,6,4,9,False,True,Samtale planlagt,Victoria Rasmussen,2026-02-27T13:34:07.967607
WEL-000846,STU-004656,101-SCH-011,101,2024-12-25,9,2,3,3,False,False,Samtale planlagt,Marie Larsen,2026-02-27T13:34:07.967611
WEL-000847,STU-004157,101-SCH-010,101,2024-11-03,8,5,6,10,False,False,Samtale planlagt,Emma Petersen,2026-02-27T13:34:07.967615
WEL-000848,STU-004479,101-SCH-011,101,2024-12-06,3,4,9,4,False,False,Ingen bekymringer,Sofia Poulsen,2026-02-27T13:34:07.967620
WEL-000849,STU-001464,101-SCH-004,101,2024-12-13,5,8,8,8,False,False,,Sarah Berg,2026-02-27T13:34:07.967624
WEL-000850,STU-005024,101-SCH-012,101,2024-09-09,4,8,6,3,False,False,Samtale planlagt,Sofie Christensen,2026-02-27T13:34:07.967628
WEL-000851,STU-002515,101-SCH-006,101,2024-10-13,4,9,10,5,False,False,Ingen bekymringer,Emma Rasmussen,2026-02-27T13:34:07.967633
WEL-000852,STU-002081,101-SCH-005,101,2024-10-05,2,10,9,4,False,False,Henvisning til PPR,Anna Jorgensen,2026-02-27T13:34:07.967637
WEL-000853,STU-003589,101-SCH-009,101,2024-11-01,10,10,2,9,False,False,Ingen bekymringer,Sarah Pedersen,2026-02-27T13:34:07.967641
WEL-000854,STU-000345,101-SCH-001,101,2024-12-05,4,8,10,6,False,True,Samtale planlagt,Nanna Jorgensen,2026-02-27T13:34:07.967646
WEL-000855,STU-004867,101-SCH-012,101,2024-10-25,9,9,4,8,False,False,Ingen bekymringer,Victoria Hansen,2026-02-27T13:34:07.967650
WEL-000856,STU-003329,101-SCH-008,101,2024-12-18,3,6,8,5,False,False,Samtale planlagt,Maja Andersen,2026-02-27T13:34:07.967655
WEL-000857,STU-001911,101-SCH-005,101,2024-09-10,2,5,8,5,False,False,Kontakt til foraeldere,Clara Andersen,2026-02-27T13:34:07.967659
WEL-000858,STU-004636,101-SCH-011,101,2024-10-08,1,2,4,10,False,False,Kontakt til foraeldere,Camilla Madsen,2026-02-27T13:34:07.967664
WEL-000859,STU-004264,101-SCH-010,101,2024-11-21,5,10,5,3,False,False,Folger op,Ida Madsen,2026-02-27T13:34:07.967668
WEL-000860,STU-002949,101-SCH-007,101,2024-11-17,7,9,3,2,False,True,Samtale planlagt,Julie Nielsen,2026-02-27T13:34:07.967673
WEL-000861,STU-000697,101-SCH-002,101,2024-11-27,8,9,9,8,False,False,Samtale planlagt,Emma Christensen,2026-02-27T13:34:07.967677
WEL-000862,STU-004154,101-SCH-010,101,2024-10-24,4,5,2,4,False,False,Samtale planlagt,Camilla Olsen,2026-02-27T13:34:07.967682
WEL-000863,STU-001488,101-SCH-004,101,2024-09-13,10,2,2,2,False,False,,Maja Jensen,2026-02-27T13:34:07.967686
WEL-000864,STU-004586,101-SCH-011,101,2024-10-06,6,4,10,3,False,False,Henvisning til PPR,Nanna Lund,2026-02-27T13:34:07.967691
WEL-000865,STU-003001,101-SCH-007,101,2024-12-20,4,6,9,6,False,False,Folger op,Freja Hansen,2026-02-27T13:34:07.967695
WEL-000866,STU-002073,101-SCH-005,101,2024-09-20,1,6,3,3,False,False,Folger op,Katrine Poulsen,2026-02-27T13:34:07.967700
WEL-000867,STU-001689,101-SCH-004,101,2024-11-11,6,6,10,9,False,False,Folger op,Emilie Mortensen,2026-02-27T13:34:07.967705
WEL-000868,STU-004349,101-SCH-010,101,2024-12-09,9,10,10,9,False,False,,Clara Olsen,2026-02-27T13:34:07.967709
WEL-000869,STU-001897,101-SCH-005,101,2024-09-05,8,9,10,6,False,False,Folger op,Line Moller,2026-02-27T13:34:07.967714
WEL-000870,STU-001665,101-SCH-004,101,2024-09-08,1,6,8,5,False,False,Henvisning til PPR,Maja Larsen,2026-02-27T13:34:07.967718
WEL-000871,STU-002676,101-SCH-006,101,2024-11-11,10,2,4,10,False,False,Samtale planlagt,Isabella Mortensen,2026-02-27T13:34:07.967722
WEL-000872,STU-000511,101-SCH-002,101,2024-11-24,8,1,8,6,False,False,Ingen bekymringer,Julie Moller,2026-02-27T13:34:07.967727
WEL-000873,STU-002528,101-SCH-006,101,2024-10-15,2,1,4,6,False,True,Ingen bekymringer,Victoria Petersen,2026-02-27T13:34:07.967731
WEL-000874,STU-005232,101-SCH-012,101,2024-11-18,10,10,2,5,False,False,Samtale planlagt,Nanna Jorgensen,2026-02-27T13:34:07.967736
WEL-000875,STU-001687,101-SCH-004,101,2024-11-11,2,9,8,3,False,False,Ingen bekymringer,Emilie Jakobsen,2026-02-27T13:34:07.967740
WEL-000876,STU-001646,101-SCH-004,101,2024-12-08,3,9,3,5,False,False,Ingen bekymringer,Sofie Olsen,2026-02-27T13:34:07.967745
WEL-000877,STU-000930,101-SCH-002,101,2024-11-10,8,7,2,5,False,False,Kontakt til foraeldere,Josefine Christensen,2026-02-27T13:34:07.967749
WEL-000878,STU-000181,101-SCH-001,101,2024-09-11,1,1,7,3,False,False,Samtale planlagt,Alma Christensen,2026-02-27T13:34:07.967755
WEL-000879,STU-003403,101-SCH-008,101,2024-10-14,5,6,10,7,False,False,Kontakt til foraeldere,Clara Madsen,2026-02-27T13:34:07.967759
WEL-000880,STU-000285,101-SCH-001,101,2024-10-21,4,4,7,7,False,False,Henvisning til PPR,Sofie Nielsen,2026-02-27T13:34:07.967764
WEL-000881,STU-004534,101-SCH-011,101,2024-12-12,4,4,8,4,False,False,Kontakt til foraeldere,Caroline Olsen,2026-02-27T13:34:07.967768
WEL-000882,STU-000687,101-SCH-002,101,2024-11-04,10,8,3,5,False,False,,Sarah Mortensen,2026-02-27T13:34:07.967772
WEL-000883,STU-004885,101-SCH-012,101,2024-11-07,3,5,2,6,False,False,Ingen bekymringer,Julie Nielsen,2026-02-27T13:34:07.967777
WEL-000884,STU-004580,101-SCH-011,101,2024-11-13,4,3,5,10,False,False,Ingen bekymringer,Victoria Rasmussen,2026-02-27T13:34:07.967781
WEL-000885,STU-002520,101-SCH-006,101,2024-10-05,3,9,1,3,False,True,,Clara Kristensen,2026-02-27T13:34:07.967785
WEL-000886,STU-004051,101-SCH-010,101,2024-12-15,8,10,6,4,False,False,Kontakt til foraeldere,Caroline Rasmussen,2026-02-27T13:34:07.967790
WEL-000887,STU-004054,101-SCH-010,101,2024-09-20,2,4,6,9,False,False,Henvisning til PPR,Alma Madsen,2026-02-27T13:34:07.967794
WEL-000888,STU-004168,101-SCH-010,101,2024-10-18,8,4,9,7,False,False,Henvisning til PPR,Isabella Berg,2026-02-27T13:34:07.967798
WEL-000889,STU-002430,101-SCH-006,101,2024-10-14,1,6,1,6,False,False,Kontakt til foraeldere,Laura Eriksen,2026-02-27T13:34:07.967803
WEL-000890,STU-001786,101-SCH-005,101,2024-10-08,8,9,3,1,False,False,Henvisning til PPR,Line Mortensen,2026-02-27T13:34:07.967807
WEL-000891,STU-001921,101-SCH-005,101,2024-12-11,4,6,8,5,False,True,Ingen bekymringer,Katrine Berg,2026-02-27T13:34:07.967812
WEL-000892,STU-003092,101-SCH-008,101,2024-11-18,7,9,6,8,False,False,Folger op,Alma Jorgensen,2026-02-27T13:34:07.967816
WEL-000893,STU-002429,101-SCH-006,101,2024-09-04,1,10,4,5,False,False,Henvisning til PPR,Laura Rasmussen,2026-02-27T13:34:07.967820
WEL-000894,STU-001448,101-SCH-004,101,2024-11-04,9,7,10,4,False,False,Kontakt til foraeldere,Emilie Lund,2026-02-27T13:34:07.967825
WEL-000895,STU-003099,101-SCH-008,101,2024-12-06,3,2,3,4,False,False,Ingen bekymringer,Line Nielsen,2026-02-27T13:34:07.967834
WEL-000896,STU-001380,101-SCH-003,101,2024-09-19,1,8,2,9,False,False,,Emilie Eriksen,2026-02-27T13:34:07.967839
WEL-000897,STU-003735,101-SCH-009,101,2024-10-13,7,4,3,9,False,False,Ingen bekymringer,Caroline Christensen,2026-02-27T13:34:07.967843
WEL-000898,STU-001716,101-SCH-004,101,2024-12-03,6,10,8,10,False,False,Kontakt til foraeldere,Marie Johansen,2026-02-27T13:34:07.967847
WEL-000899,STU-001674,101-SCH-004,101,2024-09-27,1,3,9,8,False,False,Kontakt til foraeldere,Alma Berg,2026-02-27T13:34:07.967852
WEL-000900,STU-002336,101-SCH-006,101,2024-12-12,10,1,8,10,False,False,Folger op,Emma Madsen,2026-02-27T13:34:07.967856
WEL-000901,STU-002234,101-SCH-005,101,2024-11-11,5,3,4,9,False,False,Kontakt til foraeldere,Laura Knudsen,2026-02-27T13:34:07.967861
WEL-000902,STU-000367,101-SCH-001,101,2024-12-05,9,4,5,1,False,False,,Sofie Berg,2026-02-27T13:34:07.967865
WEL-000903,STU-004100,101-SCH-010,101,2024-09-10,9,8,10,1,False,False,Folger op,Julie Nielsen,2026-02-27T13:34:07.967870
WEL-000904,STU-001659,101-SCH-004,101,2024-12-10,8,9,3,3,False,True,Folger op,Mathilde Larsen,2026-02-27T13:34:07.967874
WEL-000905,STU-001449,101-SCH-004,101,2024-09-06,3,1,8,9,False,True,Henvisning til PPR,Ida Larsen,2026-02-27T13:34:07.967878
WEL-000906,STU-004822,101-SCH-012,101,2024-10-21,2,10,1,1,False,False,,Line Berg,2026-02-27T13:34:07.967883
WEL-000907,STU-003169,101-SCH-008,101,2024-09-03,7,6,6,8,False,False,,Camilla Christensen,2026-02-27T13:34:07.967888
WEL-000908,STU-002170,101-SCH-005,101,2024-10-27,2,1,6,7,False,False,Samtale planlagt,Julie Petersen,2026-02-27T13:34:07.967893
WEL-000909,STU-001234,101-SCH-003,101,2024-10-08,6,9,3,8,False,False,Folger op,Freja Olsen,2026-02-27T13:34:07.967897
WEL-000910,STU-005140,101-SCH-012,101,2024-11-21,7,1,7,7,False,False,Samtale planlagt,Sofia Kristensen,2026-02-27T13:34:07.967901
WEL-000911,STU-005025,101-SCH-012,101,2024-11-17,9,8,10,7,False,False,Folger op,Katrine Moller,2026-02-27T13:34:07.967906
WEL-000912,STU-002496,101-SCH-006,101,2024-09-22,2,3,7,4,False,False,Ingen bekymringer,Line Poulsen,2026-02-27T13:34:07.968186
WEL-000913,STU-004236,101-SCH-010,101,2024-12-11,3,5,10,1,False,False,Ingen bekymringer,Freja Moller,2026-02-27T13:34:07.968191
WEL-000914,STU-002725,101-SCH-007,101,2024-12-08,4,8,2,3,False,False,Folger op,Anna Lund,2026-02-27T13:34:07.968195
WEL-000915,STU-001095,101-SCH-003,101,2024-12-27,7,5,3,4,True,False,,Julie Pedersen,2026-02-27T13:34:07.968200
WEL-000916,STU-003000,101-SCH-007,101,2024-09-22,5,1,2,2,False,False,Kontakt til foraeldere,Sofia Moller,2026-02-27T13:34:07.968204
WEL-000917,STU-004110,101-SCH-010,101,2024-12-01,5,2,1,5,False,False,Samtale planlagt,Line Poulsen,2026-02-27T13:34:07.968209
WEL-000918,STU-005033,101-SCH-012,101,2024-12-21,8,5,4,6,False,False,Ingen bekymringer,Nanna Jensen,2026-02-27T13:34:07.968218
WEL-000919,STU-004068,101-SCH-010,101,2024-10-13,1,5,10,8,False,False,Samtale planlagt,Julie Jorgensen,2026-02-27T13:34:07.968223
WEL-000920,STU-003728,101-SCH-009,101,2024-09-14,6,7,2,9,False,False,Folger op,Line Hansen,2026-02-27T13:34:07.968227
WEL-000921,STU-003333,101-SCH-008,101,2024-12-04,7,3,9,2,True,False,Folger op,Ida Mortensen,2026-02-27T13:34:07.968232
WEL-000922,STU-001649,101-SCH-004,101,2024-12-26,4,1,1,5,False,False,Henvisning til PPR,Maja Hansen,2026-02-27T13:34:07.968236
WEL-000923,STU-004771,101-SCH-011,101,2024-09-18,7,5,4,1,False,True,Ingen bekymringer,Clara Johansen,2026-02-27T13:34:07.968241
WEL-000924,STU-001985,101-SCH-005,101,2024-09-06,9,7,10,6,False,False,Ingen bekymringer,Anna Sorensen,2026-02-27T13:34:07.968245
WEL-000925,STU-001210,101-SCH-003,101,2024-12-26,2,3,5,2,False,False,Henvisning til PPR,Clara Jakobsen,2026-02-27T13:34:07.968250
WEL-000926,STU-003293,101-SCH-008,101,2024-09-22,8,7,9,3,False,False,Folger op,Katrine Petersen,2026-02-27T13:34:07.968254
