wellness_id,student_id,school_id,municipality_code,assessment_date,academic_wellbeing_score,social_wellbeing_score,physical_wellbeing_score,overall_satisfaction,bullying_experienced,support_needed,counselor_notes,assessed_by,created_at
WEL-000743,STU-001377,561-SCH-004,561,2024-11-15,1,8,3,1,False,False,Folger op,Sofie Christensen,2026-02-27T13:34:08.226386
WEL-000744,STU-000015,561-SCH-001,561,2024-12-09,10,4,7,5,False,False,Kontakt til foraeldere,Victoria Mortensen,2026-02-27T13:34:08.226391
WEL-000745,STU-000226,561-SCH-001,561,2024-11-16,5,6,8,3,False,False,,Sofia Sorensen,2026-02-27T13:34:08.226395
WEL-000746,STU-000054,561-SCH-001,561,2024-10-09,10,2,5,3,False,False,Ingen bekymringer,Marie Madsen,2026-02-27T13:34:08.226401
WEL-000747,STU-001108,561-SCH-003,561,2024-10-04,4,3,3,2,False,True,Henvisning til PPR,Sofie Johansen,2026-02-27T13:34:08.226406
WEL-000748,STU-000440,561-SCH-002,561,2024-09-21,6,9,3,5,False,False,Folger op,Freja Eriksen,2026-02-27T13:34:08.226410
WEL-000749,STU-000555,561-SCH-002,561,2024-11-26,1,9,7,1,False,False,Samtale planlagt,Freja Johansen,2026-02-27T13:34:08.226414
WEL-000750,STU-000899,561-SCH-003,561,2024-10-20,2,7,9,10,False,False,,Emma Jensen,2026-02-27T13:34:08.226419
WEL-000751,STU-001294,561-SCH-004,561,2024-12-04,1,3,9,7,False,False,,Freja Pedersen,2026-02-27T13:34:08.226423
WEL-000752,STU-001040,561-SCH-003,561,2024-12-06,10,4,10,4,False,False,Kontakt til foraeldere,Katrine Pedersen,2026-02-27T13:34:08.226427
WEL-000753,STU-000667,561-SCH-002,561,2024-10-03,10,6,2,2,False,False,Samtale planlagt,Julie Rasmussen,2026-02-27T13:34:08.226432
WEL-000754,STU-000434,561-SCH-002,561,2024-12-14,9,4,10,5,False,False,Ingen bekymringer,Alma Mortensen,2026-02-27T13:34:08.226436
WEL-000755,STU-001067,561-SCH-003,561,2024-10-09,4,2,1,6,False,False,,Katrine Mortensen,2026-02-27T13:34:08.226440
WEL-000756,STU-000081,561-SCH-001,561,2024-09-21,3,5,2,5,False,False,Folger op,Laura Knudsen,2026-02-27T13:34:08.226445
WEL-000757,STU-000869,561-SCH-003,561,2024-09-06,7,6,8,9,False,False,Kontakt til foraeldere,Josefine Jakobsen,2026-02-27T13:34:08.226450
WEL-000758,STU-000532,561-SCH-002,561,2024-12-16,10,5,6,3,False,False,Kontakt til foraeldere,Nanna Kristensen,2026-02-27T13:34:08.226455
WEL-000759,STU-001306,561-SCH-004,561,2024-12-04,2,4,6,3,False,False,Ingen bekymringer,Victoria Petersen,2026-02-27T13:34:08.226460
WEL-000760,STU-000422,561-SCH-002,561,2024-09-15,5,3,1,7,False,False,Ingen bekymringer,Julie Rasmussen,2026-02-27T13:34:08.226465
WEL-000761,STU-000818,561-SCH-002,561,2024-09-11,5,8,6,9,False,True,Ingen bekymringer,Caroline Christensen,2026-02-27T13:34:08.226469
WEL-000762,STU-000219,561-SCH-001,561,2024-12-24,2,8,10,4,False,False,Ingen bekymringer,Nanna Christensen,2026-02-27T13:34:08.226474
WEL-000763,STU-000407,561-SCH-002,561,2024-10-15,8,9,6,6,True,False,Folger op,Josefine Pedersen,2026-02-27T13:34:08.226479
WEL-000764,STU-000253,561-SCH-001,561,2024-12-21,1,6,3,4,False,False,Samtale planlagt,Laura Christensen,2026-02-27T13:34:08.226483
WEL-000765,STU-001053,561-SCH-003,561,2024-12-09,2,2,2,5,False,False,Kontakt til foraeldere,Anna Olsen,2026-02-27T13:34:08.226487
WEL-000766,STU-000822,561-SCH-002,561,2024-10-24,10,5,7,8,False,False,Henvisning til PPR,Ida Kristensen,2026-02-27T13:34:08.226492
WEL-000767,STU-000225,561-SCH-001,561,2024-11-01,5,4,1,4,False,False,Henvisning til PPR,Mathilde Madsen,2026-02-27T13:34:08.226496
WEL-000768,STU-000897,561-SCH-003,561,2024-12-01,2,4,1,6,False,False,Samtale planlagt,Line Thomsen,2026-02-27T13:34:08.226501
WEL-000769,STU-001394,561-SCH-004,561,2024-12-22,8,6,3,7,False,True,Henvisning til PPR,Ida Johansen,2026-02-27T13:34:08.226505
WEL-000770,STU-001548,561-SCH-004,561,2024-09-16,1,3,7,5,False,False,Samtale planlagt,Caroline Petersen,2026-02-27T13:34:08.226509
WEL-000771,STU-000816,561-SCH-002,561,2024-09-18,7,6,4,2,False,False,,Victoria Madsen,2026-02-27T13:34:08.226514
WEL-000772,STU-001201,561-SCH-003,561,2024-09-16,4,9,3,1,False,True,Henvisning til PPR,Josefine Olsen,2026-02-27T13:34:08.226518
WEL-000773,STU-001341,561-SCH-004,561,2024-10-24,1,9,8,6,False,False,Folger op,Ida Moller,2026-02-27T13:34:08.226523
WEL-000774,STU-001207,561-SCH-003,561,2024-11-11,7,9,7,3,True,False,Henvisning til PPR,Caroline Hansen,2026-02-27T13:34:08.226527
WEL-000775,STU-001450,561-SCH-004,561,2024-10-03,7,10,2,8,False,False,Kontakt til foraeldere,Sofie Kristensen,2026-02-27T13:34:08.226531
WEL-000776,STU-000401,561-SCH-002,561,2024-12-23,7,7,4,7,False,False,,Emilie Madsen,2026-02-27T13:34:08.226536
WEL-000777,STU-000966,561-SCH-003,561,2024-09-08,9,10,3,9,False,False,Folger op,Marie Hansen,2026-02-27T13:34:08.226540
WEL-000778,STU-000307,561-SCH-001,561,2024-12-21,8,2,6,4,False,False,,Caroline Mortensen,2026-02-27T13:34:08.226545
WEL-000779,STU-000351,561-SCH-002,561,2024-10-01,7,6,4,10,False,False,Kontakt til foraeldere,Sofia Andersen,2026-02-27T13:34:08.226549
WEL-000780,STU-000726,561-SCH-002,561,2024-09-16,6,3,3,7,False,False,,Ida Christensen,2026-02-27T13:34:08.226553
WEL-000781,STU-000596,561-SCH-002,561,2024-12-26,1,7,2,2,False,False,Samtale planlagt,Laura Moller,2026-02-27T13:34:08.226558
WEL-000782,STU-001588,561-SCH-004,561,2024-10-16,4,9,6,5,False,True,Samtale planlagt,Sofia Christensen,2026-02-27T13:34:08.226563
WEL-000783,STU-001037,561-SCH-003,561,2024-10-23,7,6,2,3,False,False,Ingen bekymringer,Caroline Moller,2026-02-27T13:34:08.226567
WEL-000784,STU-000386,561-SCH-002,561,2024-12-04,5,4,8,10,False,False,Folger op,Emma Mortensen,2026-02-27T13:34:08.226572
WEL-000785,STU-000342,561-SCH-002,561,2024-12-02,6,2,4,6,True,False,Folger op,Victoria Sorensen,2026-02-27T13:34:08.226576
WEL-000786,STU-000296,561-SCH-001,561,2024-09-13,5,1,1,4,False,False,Henvisning til PPR,Freja Poulsen,2026-02-27T13:34:08.226582
WEL-000787,STU-000891,561-SCH-003,561,2024-11-13,1,7,10,2,False,False,Samtale planlagt,Sofie Jakobsen,2026-02-27T13:34:08.226586
WEL-000788,STU-000230,561-SCH-001,561,2024-11-06,10,3,4,2,False,False,Kontakt til foraeldere,Sofia Eriksen,2026-02-27T13:34:08.226590
WEL-000789,STU-001187,561-SCH-003,561,2024-10-14,3,5,9,3,False,False,Folger op,Clara Sorensen,2026-02-27T13:34:08.226595
WEL-000790,STU-001082,561-SCH-003,561,2024-10-09,10,10,1,9,False,False,Samtale planlagt,Laura Thomsen,2026-02-27T13:34:08.226599
WEL-000791,STU-000286,561-SCH-001,561,2024-09-22,2,8,2,8,False,False,,Alma Berg,2026-02-27T13:34:08.226604
WEL-000792,STU-000768,561-SCH-002,561,2024-12-27,1,9,9,2,False,False,Folger op,Camilla Mortensen,2026-02-27T13:34:08.226608
WEL-000793,STU-000934,561-SCH-003,561,2024-11-01,6,8,9,8,False,True,,Freja Poulsen,2026-02-27T13:34:08.226624
WEL-000794,STU-000827,561-SCH-002,561,2024-12-06,5,1,3,1,False,False,,Emma Johansen,2026-02-27T13:34:08.226631
WEL-000795,STU-000701,561-SCH-002,561,2024-11-11,4,1,5,4,False,False,,Isabella Poulsen,2026-02-27T13:34:08.226637
WEL-000796,STU-001550,561-SCH-004,561,2024-09-22,8,7,3,4,False,False,Kontakt til foraeldere,Mathilde Sorensen,2026-02-27T13:34:08.226642
WEL-000797,STU-001563,561-SCH-004,561,2024-10-04,8,8,8,4,False,False,Samtale planlagt,Line Nielsen,2026-02-27T13:34:08.226647
WEL-000798,STU-001451,561-SCH-004,561,2024-12-23,10,9,1,2,False,False,Ingen bekymringer,Josefine Kristensen,2026-02-27T13:34:08.226651
WEL-000799,STU-001542,561-SCH-004,561,2024-09-24,4,6,8,1,False,False,,Freja Petersen,2026-02-27T13:34:08.226656
WEL-000800,STU-001062,561-SCH-003,561,2024-09-25,4,7,7,7,False,False,Samtale planlagt,Victoria Pedersen,2026-02-27T13:34:08.226661
WEL-000801,STU-000595,561-SCH-002,561,2024-10-11,2,6,5,5,False,False,Kontakt til foraeldere,Sofie Mortensen,2026-02-27T13:34:08.226665
WEL-000802,STU-001141,561-SCH-003,561,2024-12-22,9,8,7,9,False,False,Ingen bekymringer,Sarah Madsen,2026-02-27T13:34:08.226670
WEL-000803,STU-000223,561-SCH-001,561,2024-10-27,9,8,8,2,False,False,Kontakt til foraeldere,Camilla Jakobsen,2026-02-27T13:34:08.226674
WEL-000804,STU-001139,561-SCH-003,561,2024-09-23,9,1,6,3,False,True,,Clara Moller,2026-02-27T13:34:08.226679
WEL-000805,STU-000805,561-SCH-002,561,2024-09-28,9,8,6,8,False,False,Kontakt til foraeldere,Victoria Jorgensen,2026-02-27T13:34:08.226684
WEL-000806,STU-000721,561-SCH-002,561,2024-12-22,8,10,2,10,False,False,Folger op,Line Mortensen,2026-02-27T13:34:08.226688
WEL-000807,STU-001486,561-SCH-004,561,2024-11-28,1,6,9,3,False,False,Samtale planlagt,Maja Jensen,2026-02-27T13:34:08.226695
WEL-000808,STU-000696,561-SCH-002,561,2024-12-04,10,7,4,3,False,False,Ingen bekymringer,Julie Pedersen,2026-02-27T13:34:08.226699
WEL-000809,STU-000464,561-SCH-002,561,2024-10-04,7,9,5,10,False,False,Ingen bekymringer,Emilie Jensen,2026-02-27T13:34:08.226704
WEL-000810,STU-000931,561-SCH-003,561,2024-10-17,9,7,10,2,False,False,Ingen bekymringer,Camilla Moller,2026-02-27T13:34:08.226709
WEL-000811,STU-000125,561-SCH-001,561,2024-11-02,10,10,2,8,False,False,Ingen bekymringer,Nanna Hansen,2026-02-27T13:34:08.226713
WEL-000812,STU-000732,561-SCH-002,561,2024-10-13,8,3,7,10,False,False,Kontakt til foraeldere,Caroline Berg,2026-02-27T13:34:08.226718
WEL-000813,STU-000561,561-SCH-002,561,2024-12-27,10,9,4,9,False,False,Henvisning til PPR,Julie Hansen,2026-02-27T13:34:08.226722
WEL-000814,STU-001559,561-SCH-004,561,2024-09-28,5,5,2,4,False,False,Kontakt til foraeldere,Caroline Moller,2026-02-27T13:34:08.226727
WEL-000815,STU-000703,561-SCH-002,561,2024-11-28,6,10,1,6,False,False,Samtale planlagt,Mathilde Madsen,2026-02-27T13:34:08.226731
WEL-000816,STU-000138,561-SCH-001,561,2024-11-06,1,4,3,2,False,False,,Julie Petersen,2026-02-27T13:34:08.226736
WEL-000817,STU-001531,561-SCH-004,561,2024-12-04,1,2,6,10,False,True,Samtale planlagt,Maja Larsen,2026-02-27T13:34:08.226741
WEL-000818,STU-000045,561-SCH-001,561,2024-12-07,5,3,5,9,False,False,Folger op,Clara Madsen,2026-02-27T13:34:08.226745
WEL-000819,STU-001305,561-SCH-004,561,2024-11-20,8,4,7,3,False,False,Kontakt til foraeldere,Katrine Kristensen,2026-02-27T13:34:08.226750
WEL-000820,STU-000348,561-SCH-002,561,2024-11-08,7,6,1,2,False,False,Kontakt til foraeldere,Laura Thomsen,2026-02-27T13:34:08.226754
WEL-000821,STU-001342,561-SCH-004,561,2024-10-08,5,5,4,1,False,False,Henvisning til PPR,Victoria Johansen,2026-02-27T13:34:08.226759
WEL-000822,STU-000957,561-SCH-003,561,2024-10-17,2,4,4,1,False,False,Ingen bekymringer,Emma Johansen,2026-02-27T13:34:08.226763
WEL-000823,STU-000085,561-SCH-001,561,2024-11-25,2,10,2,5,False,False,,Laura Berg,2026-02-27T13:34:08.226768
WEL-000824,STU-000424,561-SCH-002,561,2024-11-14,5,3,2,3,False,False,Henvisning til PPR,Caroline Christensen,2026-02-27T13:34:08.226772
WEL-000825,STU-000470,561-SCH-002,561,2024-09-04,1,7,7,10,False,True,Ingen bekymringer,Sofia Madsen,2026-02-27T13:34:08.226777
WEL-000826,STU-001212,561-SCH-003,561,2024-12-23,1,6,8,7,False,False,Samtale planlagt,Camilla Mortensen,2026-02-27T13:34:08.226783
WEL-000827,STU-001280,561-SCH-004,561,2024-11-08,5,2,1,7,False,False,Kontakt til foraeldere,Camilla Mortensen,2026-02-27T13:34:08.226788
WEL-000828,STU-000782,561-SCH-002,561,2024-11-07,3,7,6,6,True,False,Kontakt til foraeldere,Sarah Eriksen,2026-02-27T13:34:08.226792
WEL-000829,STU-000789,561-SCH-002,561,2024-11-08,9,4,8,2,False,False,Folger op,Marie Larsen,2026-02-27T13:34:08.226797
WEL-000830,STU-000589,561-SCH-002,561,2024-12-26,4,10,4,8,False,False,Folger op,Katrine Nielsen,2026-02-27T13:34:08.226801
WEL-000831,STU-000676,561-SCH-002,561,2024-11-20,5,7,7,6,False,False,Kontakt til foraeldere,Victoria Olsen,2026-02-27T13:34:08.226806
WEL-000832,STU-000733,561-SCH-002,561,2024-10-17,1,2,3,1,False,False,,Emma Nielsen,2026-02-27T13:34:08.226810
WEL-000833,STU-001586,561-SCH-004,561,2024-09-08,2,7,8,1,False,False,Kontakt til foraeldere,Clara Christensen,2026-02-27T13:34:08.226815
WEL-000834,STU-000833,561-SCH-003,561,2024-12-05,7,8,1,4,False,False,Kontakt til foraeldere,Alma Nielsen,2026-02-27T13:34:08.226819
WEL-000835,STU-001198,561-SCH-003,561,2024-09-03,2,4,7,2,False,True,,Freja Nielsen,2026-02-27T13:34:08.226824
WEL-000836,STU-000844,561-SCH-003,561,2024-12-05,6,10,4,10,False,False,Henvisning til PPR,Marie Poulsen,2026-02-27T13:34:08.226828
WEL-000837,STU-000659,561-SCH-002,561,2024-11-09,9,9,7,2,False,False,Samtale planlagt,Freja Moller,2026-02-27T13:34:08.226833
WEL-000838,STU-000132,561-SCH-001,561,2024-12-05,8,10,1,1,False,False,Samtale planlagt,Emilie Thomsen,2026-02-27T13:34:08.226837
WEL-000839,STU-000345,561-SCH-002,561,2024-11-25,5,4,3,7,False,True,Folger op,Clara Kristensen,2026-02-27T13:34:08.226842
WEL-000840,STU-000325,561-SCH-001,561,2024-10-19,8,4,8,6,False,True,Ingen bekymringer,Freja Johansen,2026-02-27T13:34:08.226846
WEL-000841,STU-000799,561-SCH-002,561,2024-09-11,10,6,2,4,False,False,Samtale planlagt,Camilla Jensen,2026-02-27T13:34:08.226851
WEL-000842,STU-001511,561-SCH-004,561,2024-10-16,3,1,1,8,False,False,,Freja Johansen,2026-02-27T13:34:08.226856
WEL-000843,STU-000098,561-SCH-001,561,2024-12-09,4,3,4,5,False,True,Samtale planlagt,Emma Madsen,2026-02-27T13:34:08.226860
WEL-000844,STU-001056,561-SCH-003,561,2024-11-15,6,10,10,5,False,False,Ingen bekymringer,Anna Hansen,2026-02-27T13:34:08.226865
WEL-000845,STU-000951,561-SCH-003,561,2024-12-08,5,8,2,3,False,True,Ingen bekymringer,Camilla Jensen,2026-02-27T13:34:08.226889
WEL-000846,STU-000668,561-SCH-002,561,2024-10-11,3,7,10,6,False,False,,Isabella Petersen,2026-02-27T13:34:08.226895
WEL-000847,STU-000334,561-SCH-002,561,2024-11-05,4,5,2,1,False,False,Kontakt til foraeldere,Sarah Jorgensen,2026-02-27T13:34:08.226900
WEL-000848,STU-000682,561-SCH-002,561,2024-09-16,6,8,7,1,False,True,Ingen bekymringer,Mathilde Poulsen,2026-02-27T13:34:08.226905
WEL-000849,STU-000686,561-SCH-002,561,2024-12-21,1,9,4,4,False,False,Samtale planlagt,Nanna Pedersen,2026-02-27T13:34:08.226909
WEL-000850,STU-000804,561-SCH-002,561,2024-11-10,9,3,8,10,False,False,,Sofia Petersen,2026-02-27T13:34:08.226915
WEL-000851,STU-001461,561-SCH-004,561,2024-12-07,1,3,6,8,False,False,,Nanna Eriksen,2026-02-27T13:34:08.226919
WEL-000852,STU-000040,561-SCH-001,561,2024-12-27,9,10,4,5,False,False,Ingen bekymringer,Emilie Larsen,2026-02-27T13:34:08.226924
WEL-000853,STU-000631,561-SCH-002,561,2024-11-18,8,6,2,7,False,False,Henvisning til PPR,Anna Berg,2026-02-27T13:34:08.226928
WEL-000854,STU-000320,561-SCH-001,561,2024-10-25,2,1,4,6,False,False,Kontakt til foraeldere,Sofia Jensen,2026-02-27T13:34:08.226932
WEL-000855,STU-000647,561-SCH-002,561,2024-10-19,3,5,5,5,False,True,Henvisning til PPR,Laura Petersen,2026-02-27T13:34:08.226937
WEL-000856,STU-000159,561-SCH-001,561,2024-09-28,5,5,9,10,False,False,Kontakt til foraeldere,Line Jorgensen,2026-02-27T13:34:08.226941
WEL-000857,STU-001312,561-SCH-004,561,2024-12-17,1,2,2,3,False,False,Henvisning til PPR,Nanna Knudsen,2026-02-27T13:34:08.226946
WEL-000858,STU-001313,561-SCH-004,561,2024-09-09,8,9,9,8,False,True,Ingen bekymringer,Josefine Hansen,2026-02-27T13:34:08.226950
WEL-000859,STU-000462,561-SCH-002,561,2024-10-21,5,1,1,10,False,False,Folger op,Julie Larsen,2026-02-27T13:34:08.226955
WEL-000860,STU-000626,561-SCH-002,561,2024-10-14,10,6,2,5,False,False,Kontakt til foraeldere,Sarah Berg,2026-02-27T13:34:08.226959
WEL-000861,STU-000012,561-SCH-001,561,2024-11-15,4,8,1,8,False,True,Kontakt til foraeldere,Emma Johansen,2026-02-27T13:34:08.226963
WEL-000862,STU-001584,561-SCH-004,561,2024-09-27,1,2,10,1,True,False,Kontakt til foraeldere,Emilie Andersen,2026-02-27T13:34:08.226969
WEL-000863,STU-000977,561-SCH-003,561,2024-11-03,10,6,9,1,False,False,Folger op,Ida Jorgensen,2026-02-27T13:34:08.226974
WEL-000864,STU-000118,561-SCH-001,561,2024-12-08,4,4,5,8,False,False,,Nanna Mortensen,2026-02-27T13:34:08.226978
WEL-000865,STU-001490,561-SCH-004,561,2024-09-02,4,4,1,10,False,False,,Marie Petersen,2026-02-27T13:34:08.226982
WEL-000866,STU-000613,561-SCH-002,561,2024-11-05,10,5,9,7,False,False,Folger op,Sarah Jensen,2026-02-27T13:34:08.226989
WEL-000867,STU-000437,561-SCH-002,561,2024-12-20,7,9,10,5,False,False,Samtale planlagt,Ida Andersen,2026-02-27T13:34:08.226993
WEL-000868,STU-000270,561-SCH-001,561,2024-12-17,1,10,10,3,False,False,Folger op,Freja Pedersen,2026-02-27T13:34:08.226997
WEL-000869,STU-000620,561-SCH-002,561,2024-11-27,7,3,7,4,False,False,,Camilla Sorensen,2026-02-27T13:34:08.227001
WEL-000870,STU-000222,561-SCH-001,561,2024-10-02,7,9,5,3,False,False,Ingen bekymringer,Sofia Christensen,2026-02-27T13:34:08.227006
WEL-000871,STU-001369,561-SCH-004,561,2024-11-15,2,3,8,2,False,False,Kontakt til foraeldere,Josefine Rasmussen,2026-02-27T13:34:08.227011
WEL-000872,STU-000179,561-SCH-001,561,2024-09-19,3,8,8,3,False,False,Samtale planlagt,Emilie Jorgensen,2026-02-27T13:34:08.227016
WEL-000873,STU-000851,561-SCH-003,561,2024-12-16,5,5,4,6,False,False,Kontakt til foraeldere,Ida Rasmussen,2026-02-27T13:34:08.227020
WEL-000874,STU-000650,561-SCH-002,561,2024-09-12,2,2,1,2,False,False,Folger op,Sofia Larsen,2026-02-27T13:34:08.227024
WEL-000875,STU-001031,561-SCH-003,561,2024-10-03,7,1,2,7,False,False,Ingen bekymringer,Sofie Sorensen,2026-02-27T13:34:08.227028
WEL-000876,STU-001036,561-SCH-003,561,2024-11-06,2,9,2,4,False,False,Henvisning til PPR,Freja Kristensen,2026-02-27T13:34:08.227033
WEL-000877,STU-000488,561-SCH-002,561,2024-11-11,4,2,6,7,False,False,Henvisning til PPR,Nanna Mortensen,2026-02-27T13:34:08.227037
WEL-000878,STU-001512,561-SCH-004,561,2024-09-04,7,8,7,10,False,False,Henvisning til PPR,Emma Andersen,2026-02-27T13:34:08.227041
WEL-000879,STU-000958,561-SCH-003,561,2024-12-18,5,4,8,4,False,False,Kontakt til foraeldere,Julie Poulsen,2026-02-27T13:34:08.227045
WEL-000880,STU-001288,561-SCH-004,561,2024-11-08,8,3,6,1,False,False,Ingen bekymringer,Emma Jorgensen,2026-02-27T13:34:08.227050
WEL-000881,STU-000894,561-SCH-003,561,2024-10-20,6,3,5,7,False,False,Folger op,Sofie Kristensen,2026-02-27T13:34:08.227054
WEL-000882,STU-001169,561-SCH-003,561,2024-12-02,9,3,2,9,False,False,,Laura Jakobsen,2026-02-27T13:34:08.227058
WEL-000883,STU-001529,561-SCH-004,561,2024-12-04,8,7,2,4,False,True,Kontakt til foraeldere,Sarah Mortensen,2026-02-27T13:34:08.227062
WEL-000884,STU-001246,561-SCH-004,561,2024-12-20,5,9,1,2,False,False,Ingen bekymringer,Emma Sorensen,2026-02-27T13:34:08.227066
WEL-000885,STU-001304,561-SCH-004,561,2024-10-26,9,1,2,8,False,False,Ingen bekymringer,Josefine Kristensen,2026-02-27T13:34:08.227070
WEL-000886,STU-001409,561-SCH-004,561,2024-10-08,5,7,3,4,False,False,Kontakt til foraeldere,Clara Petersen,2026-02-27T13:34:08.227074
WEL-000887,STU-000100,561-SCH-001,561,2024-11-04,2,7,10,5,False,False,Kontakt til foraeldere,Isabella Larsen,2026-02-27T13:34:08.227079
WEL-000888,STU-000476,561-SCH-002,561,2024-10-10,5,10,3,6,False,True,Folger op,Sofie Eriksen,2026-02-27T13:34:08.227083
WEL-000889,STU-000546,561-SCH-002,561,2024-10-19,1,5,4,2,False,True,Ingen bekymringer,Sofia Lund,2026-02-27T13:34:08.227088
WEL-000890,STU-000262,561-SCH-001,561,2024-10-05,1,3,5,2,False,True,Samtale planlagt,Caroline Olsen,2026-02-27T13:34:08.227092
WEL-000891,STU-001268,561-SCH-004,561,2024-09-09,8,8,8,5,False,False,Samtale planlagt,Emma Knudsen,2026-02-27T13:34:08.227096
WEL-000892,STU-000353,561-SCH-002,561,2024-12-04,7,2,5,10,False,True,Kontakt til foraeldere,Laura Berg,2026-02-27T13:34:08.227100
WEL-000893,STU-001114,561-SCH-003,561,2024-10-02,10,10,10,9,False,False,Henvisning til PPR,Maja Moller,2026-02-27T13:34:08.227104
WEL-000894,STU-000579,561-SCH-002,561,2024-11-02,7,5,5,7,False,False,Kontakt til foraeldere,Sarah Pedersen,2026-02-27T13:34:08.227109
WEL-000895,STU-001272,561-SCH-004,561,2024-09-07,6,2,1,10,False,False,Ingen bekymringer,Ida Jensen,2026-02-27T13:34:08.227113
WEL-000896,STU-001437,561-SCH-004,561,2024-10-27,8,4,8,2,False,True,Ingen bekymringer,Isabella Lund,2026-02-27T13:34:08.227117
WEL-000897,STU-001320,561-SCH-004,561,2024-11-19,10,1,9,4,False,False,,Sarah Christensen,2026-02-27T13:34:08.227121
WEL-000898,STU-000043,561-SCH-001,561,2024-12-25,4,8,4,1,False,False,Henvisning til PPR,Mathilde Knudsen,2026-02-27T13:34:08.227126
WEL-000899,STU-000188,561-SCH-001,561,2024-10-17,9,2,7,8,False,True,Kontakt til foraeldere,Emma Nielsen,2026-02-27T13:34:08.227130
WEL-000900,STU-001080,561-SCH-003,561,2024-09-01,5,5,6,3,False,False,Folger op,Mathilde Nielsen,2026-02-27T13:34:08.227134
WEL-000901,STU-001595,561-SCH-004,561,2024-12-15,9,2,10,3,False,True,,Sarah Sorensen,2026-02-27T13:34:08.227138
WEL-000902,STU-001424,561-SCH-004,561,2024-09-21,8,10,4,10,False,False,Ingen bekymringer,Laura Mortensen,2026-02-27T13:34:08.227142
WEL-000903,STU-000416,561-SCH-002,561,2024-09-16,5,3,9,8,True,False,Kontakt til foraeldere,Caroline Jakobsen,2026-02-27T13:34:08.227146
WEL-000904,STU-001526,561-SCH-004,561,2024-09-18,2,7,4,3,False,False,Samtale planlagt,Marie Sorensen,2026-02-27T13:34:08.227150
WEL-000905,STU-000084,561-SCH-001,561,2024-12-23,8,1,9,5,False,False,,Nanna Lund,2026-02-27T13:34:08.227154
WEL-000906,STU-000281,561-SCH-001,561,2024-09-04,9,3,6,4,False,False,Samtale planlagt,Line Rasmussen,2026-02-27T13:34:08.227160
WEL-000907,STU-000478,561-SCH-002,561,2024-10-08,2,4,3,8,False,False,Henvisning til PPR,Camilla Sorensen,2026-02-27T13:34:08.227164
WEL-000908,STU-000577,561-SCH-002,561,2024-12-12,7,3,7,1,False,False,Samtale planlagt,Alma Jakobsen,2026-02-27T13:34:08.227168
WEL-000909,STU-000156,561-SCH-001,561,2024-11-23,4,10,3,5,False,False,Folger op,Sofie Larsen,2026-02-27T13:34:08.227172
WEL-000910,STU-000477,561-SCH-002,561,2024-12-09,1,8,10,1,False,False,Henvisning til PPR,Sarah Jensen,2026-02-27T13:34:08.227177
WEL-000911,STU-000655,561-SCH-002,561,2024-12-23,5,2,2,4,False,False,Ingen bekymringer,Line Andersen,2026-02-27T13:34:08.227181
WEL-000912,STU-000714,561-SCH-002,561,2024-09-06,6,8,6,1,False,False,Henvisning til PPR,Maja Berg,2026-02-27T13:34:08.227185
WEL-000913,STU-001228,561-SCH-004,561,2024-10-11,2,8,2,4,False,False,Samtale planlagt,Sarah Sorensen,2026-02-27T13:34:08.227189
WEL-000914,STU-000942,561-SCH-003,561,2024-09-25,5,4,3,6,False,False,Henvisning til PPR,Alma Jakobsen,2026-02-27T13:34:08.227193
WEL-000915,STU-001136,561-SCH-003,561,2024-12-09,7,6,9,3,False,False,Ingen bekymringer,Alma Rasmussen,2026-02-27T13:34:08.227197
WEL-000916,STU-000087,561-SCH-001,561,2024-09-26,8,7,9,9,False,False,Samtale planlagt,Marie Mortensen,2026-02-27T13:34:08.227202
WEL-000917,STU-000467,561-SCH-002,561,2024-11-04,6,4,10,10,False,False,,Laura Berg,2026-02-27T13:34:08.227206
WEL-000918,STU-000056,561-SCH-001,561,2024-10-27,9,2,4,6,False,False,Henvisning til PPR,Emma Jorgensen,2026-02-27T13:34:08.227210
WEL-000919,STU-000240,561-SCH-001,561,2024-12-06,8,3,6,2,False,False,Kontakt til foraeldere,Victoria Eriksen,2026-02-27T13:34:08.227214
WEL-000920,STU-000198,561-SCH-001,561,2024-12-01,4,10,4,5,False,False,Kontakt til foraeldere,Freja Olsen,2026-02-27T13:34:08.227219
WEL-000921,STU-000397,561-SCH-002,561,2024-10-18,9,5,4,5,False,False,,Laura Mortensen,2026-02-27T13:34:08.227223
WEL-000922,STU-001446,561-SCH-004,561,2024-12-02,9,5,10,5,False,False,Kontakt til foraeldere,Emilie Nielsen,2026-02-27T13:34:08.227227
WEL-000923,STU-000976,561-SCH-003,561,2024-09-25,5,2,10,2,False,False,Ingen bekymringer,Julie Thomsen,2026-02-27T13:34:08.227231
WEL-000924,STU-000673,561-SCH-002,561,2024-12-24,3,8,6,10,False,True,,Julie Larsen,2026-02-27T13:34:08.227235
WEL-000925,STU-000731,561-SCH-002,561,2024-09-07,4,1,2,7,False,False,Ingen bekymringer,Caroline Jorgensen,2026-02-27T13:34:08.227239
WEL-000926,STU-001547,561-SCH-004,561,2024-10-07,7,7,4,6,False,False,Kontakt til foraeldere,Isabella Jorgensen,2026-02-27T13:34:08.227244
WEL-000927,STU-001372,561-SCH-004,561,2024-09-11,7,3,8,7,False,False,,Victoria Nielsen,2026-02-27T13:34:08.227248
