student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-000094,CLS-00005,461-SCH-001,461,220617-2809,220617-XXXX,Jakob,Lund,M,2017-06-22,2024-08-04,Mikkel Lund,+45 42 61 57 83,lundfamilie@email.dk,Skovvej 74,3998,Ingen,True,2026-02-27T13:34:08.065560,2026-02-27T13:34:08.065561
STU-000095,CLS-00005,461-SCH-001,461,030317-1747,030317-XXXX,Oscar,Kristensen,M,2017-03-03,2024-08-04,Oliver Kristensen,+45 68 35 54 14,kristensenfamilie@email.dk,Bakkevej 182,9660,Dysleksi,True,2026-02-27T13:34:08.065574,2026-02-27T13:34:08.065575
STU-000096,CLS-00005,461-SCH-001,461,191217-8169,191217-XXXX,Victor,Berg,M,2017-12-19,2024-08-06,Jonas Berg,+45 85 92 99 23,bergfamilie@email.dk,Skovvej 130,3038,Ingen,True,2026-02-27T13:34:08.065589,2026-02-27T13:34:08.065590
STU-000097,CLS-00005,461-SCH-001,461,091017-7598,091017-XXXX,Mathilde,Poulsen,F,2017-10-09,2024-08-11,Sofie Poulsen,+45 50 98 30 68,poulsenfamilie@email.dk,Ostrevej 180,9405,Ingen,True,2026-02-27T13:34:08.065604,2026-02-27T13:34:08.065605
STU-000098,CLS-00005,461-SCH-001,461,010517-3839,010517-XXXX,Lucas,Christensen,M,2017-05-01,2024-08-11,Kasper Christensen,+45 27 74 95 24,christensenfamilie@email.dk,Centrumvej 183,3271,Synsvanskeligheder,True,2026-02-27T13:34:08.065619,2026-02-27T13:34:08.065619
STU-000099,CLS-00005,461-SCH-001,461,240917-5537,240917-XXXX,Mathias,Moller,M,2017-09-24,2024-08-04,Victor Moller,+45 98 77 27 93,mollerfamilie@email.dk,Borgvej 176,4475,Ingen,True,2026-02-27T13:34:08.065633,2026-02-27T13:34:08.065634
STU-000100,CLS-00005,461-SCH-001,461,060917-1103,060917-XXXX,Emil,Pedersen,M,2017-09-06,2024-08-10,Nanna Pedersen,+45 35 59 87 70,pedersenfamilie@email.dk,Parkvej 115,9293,Ingen,True,2026-02-27T13:34:08.065648,2026-02-27T13:34:08.065649
STU-000101,CLS-00005,461-SCH-001,461,250917-2020,250917-XXXX,Maja,Madsen,F,2017-09-25,2024-08-10,Laura Madsen,+45 51 68 95 38,madsenfamilie@email.dk,Vestrevej 50,9346,Ingen,True,2026-02-27T13:34:08.065662,2026-02-27T13:34:08.065663
STU-000102,CLS-00005,461-SCH-001,461,230817-8144,230817-XXXX,Sofia,Knudsen,F,2017-08-23,2024-08-05,Mads Knudsen,+45 94 59 58 62,knudsenfamilie@email.dk,Ostrevej 63,2416,ADHD,True,2026-02-27T13:34:08.065677,2026-02-27T13:34:08.065678
STU-000103,CLS-00005,461-SCH-001,461,180517-6014,180517-XXXX,Ida,Nielsen,F,2017-05-18,2024-08-07,Emilie Nielsen,+45 90 15 11 21,nielsenfamilie@email.dk,Ostrevej 183,2177,Dysleksi,True,2026-02-27T13:34:08.065692,2026-02-27T13:34:08.065693
STU-000104,CLS-00005,461-SCH-001,461,281017-2754,281017-XXXX,Isabella,Andersen,F,2017-10-28,2024-08-09,Marie Andersen,+45 27 74 90 96,andersenfamilie@email.dk,Slotvej 6,6433,Ingen,True,2026-02-27T13:34:08.065707,2026-02-27T13:34:08.065708
STU-000105,CLS-00005,461-SCH-001,461,070917-7656,070917-XXXX,Clara,Mortensen,F,2017-09-07,2024-08-01,Sofie Mortensen,+45 47 20 48 14,mortensenfamilie@email.dk,Borgvej 131,1481,Ingen,True,2026-02-27T13:34:08.065722,2026-02-27T13:34:08.065722
STU-000106,CLS-00005,461-SCH-001,461,240917-1080,240917-XXXX,Emilie,Hansen,F,2017-09-24,2024-08-05,Nikolaj Hansen,+45 27 69 24 38,hansenfamilie@email.dk,Kirkevej 191,3103,Ingen,True,2026-02-27T13:34:08.065740,2026-02-27T13:34:08.065741
STU-000107,CLS-00005,461-SCH-001,461,020317-3050,020317-XXXX,Isabella,Petersen,F,2017-03-02,2024-08-01,Emil Petersen,+45 59 83 54 95,petersenfamilie@email.dk,Sondrevej 155,6665,Ingen,True,2026-02-27T13:34:08.065755,2026-02-27T13:34:08.065756
STU-000108,CLS-00005,461-SCH-001,461,280417-6565,280417-XXXX,Sebastian,Kristensen,M,2017-04-28,2024-08-04,Oliver Kristensen,+45 49 20 84 78,kristensenfamilie@email.dk,Centrumvej 110,6292,Ingen,True,2026-02-27T13:34:08.065770,2026-02-27T13:34:08.065770
STU-000109,CLS-00005,461-SCH-001,461,010217-8707,010217-XXXX,Nikolaj,Larsen,M,2017-02-01,2024-08-04,Noah Larsen,+45 99 10 62 84,larsenfamilie@email.dk,Skovvej 39,7101,Ingen,True,2026-02-27T13:34:08.065785,2026-02-27T13:34:08.065785
STU-000110,CLS-00006,461-SCH-001,461,041016-5128,041016-XXXX,Julie,Madsen,F,2016-10-04,2024-08-06,Rasmus Madsen,+45 87 53 30 75,madsenfamilie@email.dk,Bakkevej 159,7492,Ingen,True,2026-02-27T13:34:08.065800,2026-02-27T13:34:08.065801
STU-000111,CLS-00006,461-SCH-001,461,201216-9866,201216-XXXX,Julie,Olsen,F,2016-12-20,2024-08-04,Sebastian Olsen,+45 68 61 58 57,olsenfamilie@email.dk,Havevej 93,2311,Ingen,True,2026-02-27T13:34:08.065830,2026-02-27T13:34:08.065831
STU-000112,CLS-00006,461-SCH-001,461,021216-1344,021216-XXXX,Clara,Andersen,F,2016-12-02,2024-08-12,Caroline Andersen,+45 85 46 11 63,andersenfamilie@email.dk,Havevej 158,9583,Ingen,True,2026-02-27T13:34:08.065845,2026-02-27T13:34:08.065846
STU-000113,CLS-00006,461-SCH-001,461,260716-3174,260716-XXXX,Alma,Sorensen,F,2016-07-26,2024-08-10,Jakob Sorensen,+45 27 84 54 43,sorensenfamilie@email.dk,Sondrevej 17,2253,Ingen,True,2026-02-27T13:34:08.065860,2026-02-27T13:34:08.065860
STU-000114,CLS-00006,461-SCH-001,461,040716-2080,040716-XXXX,Alma,Kristensen,F,2016-07-04,2024-08-15,Freja Kristensen,+45 99 93 10 22,kristensenfamilie@email.dk,Markvej 139,5906,Autisme,True,2026-02-27T13:34:08.065875,2026-02-27T13:34:08.065875
STU-000115,CLS-00006,461-SCH-001,461,120616-8257,120616-XXXX,Sebastian,Rasmussen,M,2016-06-12,2024-08-01,Lucas Rasmussen,+45 88 85 35 12,rasmussenfamilie@email.dk,Slotvej 10,4636,Ingen,True,2026-02-27T13:34:08.065889,2026-02-27T13:34:08.065890
STU-000116,CLS-00006,461-SCH-001,461,030516-9818,030516-XXXX,Anna,Hansen,F,2016-05-03,2024-08-10,Line Hansen,+45 75 66 52 94,hansenfamilie@email.dk,Bakkevej 155,7488,Ingen,True,2026-02-27T13:34:08.065903,2026-02-27T13:34:08.065904
STU-000117,CLS-00006,461-SCH-001,461,070116-8165,070116-XXXX,Victor,Jakobsen,M,2016-01-07,2024-08-10,Sofia Jakobsen,+45 83 46 97 77,jakobsenfamilie@email.dk,Vestrevej 99,3971,Dysleksi,True,2026-02-27T13:34:08.065918,2026-02-27T13:34:08.065919
STU-000118,CLS-00006,461-SCH-001,461,181116-1353,181116-XXXX,Alexander,Lund,M,2016-11-18,2024-08-11,Jakob Lund,+45 83 63 85 44,lundfamilie@email.dk,Centrumvej 169,7303,Ingen,True,2026-02-27T13:34:08.065933,2026-02-27T13:34:08.065934
STU-000119,CLS-00006,461-SCH-001,461,061116-4752,061116-XXXX,Marie,Berg,F,2016-11-06,2024-08-04,Rasmus Berg,+45 76 73 54 90,bergfamilie@email.dk,Markvej 164,7660,Ingen,True,2026-02-27T13:34:08.065948,2026-02-27T13:34:08.065948
STU-000120,CLS-00006,461-SCH-001,461,020916-2179,020916-XXXX,Tobias,Hansen,M,2016-09-02,2024-08-09,Noah Hansen,+45 90 95 75 13,hansenfamilie@email.dk,Borgvej 55,6269,Ingen,True,2026-02-27T13:34:08.065962,2026-02-27T13:34:08.065963
STU-000121,CLS-00006,461-SCH-001,461,080816-1721,080816-XXXX,Alexander,Madsen,M,2016-08-08,2024-08-14,Emma Madsen,+45 64 30 63 86,madsenfamilie@email.dk,Engvej 109,9908,Ingen,True,2026-02-27T13:34:08.065977,2026-02-27T13:34:08.065978
STU-000122,CLS-00006,461-SCH-001,461,170916-2114,170916-XXXX,Camilla,Johansen,F,2016-09-17,2024-08-08,Alexander Johansen,+45 23 56 21 67,johansenfamilie@email.dk,Strandvej 104,5667,Ingen,True,2026-02-27T13:34:08.065992,2026-02-27T13:34:08.065992
STU-000123,CLS-00006,461-SCH-001,461,190916-2694,190916-XXXX,Line,Lund,F,2016-09-19,2024-08-13,Jakob Lund,+45 90 82 96 73,lundfamilie@email.dk,Ostrevej 192,9464,ADHD,True,2026-02-27T13:34:08.066007,2026-02-27T13:34:08.066008
STU-000124,CLS-00006,461-SCH-001,461,160616-9474,160616-XXXX,Sofia,Olsen,F,2016-06-16,2024-08-13,Simon Olsen,+45 60 32 68 51,olsenfamilie@email.dk,Bakkevej 140,6128,Ingen,True,2026-02-27T13:34:08.066021,2026-02-27T13:34:08.066022
STU-000125,CLS-00006,461-SCH-001,461,120616-4368,120616-XXXX,Line,Nielsen,F,2016-06-12,2024-08-12,Sofie Nielsen,+45 48 27 82 78,nielsenfamilie@email.dk,Strandvej 100,2267,Sprogvanskeligheder,True,2026-02-27T13:34:08.066036,2026-02-27T13:34:08.066037
STU-000126,CLS-00006,461-SCH-001,461,020216-7301,020216-XXXX,Oscar,Hansen,M,2016-02-02,2024-08-03,Caroline Hansen,+45 58 26 46 81,hansenfamilie@email.dk,Strandvej 77,5211,Ingen,True,2026-02-27T13:34:08.066055,2026-02-27T13:34:08.066056
STU-000127,CLS-00006,461-SCH-001,461,071116-9209,071116-XXXX,Victor,Olsen,M,2016-11-07,2024-08-01,Mathilde Olsen,+45 29 20 64 94,olsenfamilie@email.dk,Strandvej 157,3810,Ingen,True,2026-02-27T13:34:08.066070,2026-02-27T13:34:08.066071
STU-000128,CLS-00006,461-SCH-001,461,061216-3559,061216-XXXX,Carl,Larsen,M,2016-12-06,2024-08-08,Nikolaj Larsen,+45 81 97 34 52,larsenfamilie@email.dk,Parkvej 167,2129,Ingen,True,2026-02-27T13:34:08.066085,2026-02-27T13:34:08.066085
STU-000129,CLS-00006,461-SCH-001,461,171216-6488,171216-XXXX,Freja,Eriksen,F,2016-12-17,2024-08-10,Caroline Eriksen,+45 87 55 18 28,eriksenfamilie@email.dk,Strandvej 105,2220,Ingen,True,2026-02-27T13:34:08.066099,2026-02-27T13:34:08.066100
STU-000130,CLS-00006,461-SCH-001,461,160716-4290,160716-XXXX,Sarah,Berg,F,2016-07-16,2024-08-12,Victoria Berg,+45 41 46 43 61,bergfamilie@email.dk,Slotvej 75,6270,Ingen,True,2026-02-27T13:34:08.066116,2026-02-27T13:34:08.066117
STU-000131,CLS-00006,461-SCH-001,461,150516-9532,150516-XXXX,Sofie,Pedersen,F,2016-05-15,2024-08-01,Freja Pedersen,+45 97 11 18 34,pedersenfamilie@email.dk,Centrumvej 150,6985,Ingen,True,2026-02-27T13:34:08.066131,2026-02-27T13:34:08.066132
STU-000132,CLS-00006,461-SCH-001,461,051116-3015,051116-XXXX,Simon,Mortensen,M,2016-11-05,2024-08-10,Sofia Mortensen,+45 64 58 19 62,mortensenfamilie@email.dk,Bakkevej 156,8056,ADHD,True,2026-02-27T13:34:08.066146,2026-02-27T13:34:08.066147
STU-000133,CLS-00007,461-SCH-001,461,120815-1266,120815-XXXX,Laura,Johansen,F,2015-08-12,2024-08-09,Sofia Johansen,+45 78 95 31 92,johansenfamilie@email.dk,Havevej 54,5848,Motoriske vanskeligheder,True,2026-02-27T13:34:08.066162,2026-02-27T13:34:08.066162
STU-000134,CLS-00007,461-SCH-001,461,200815-1157,200815-XXXX,Noah,Mortensen,M,2015-08-20,2024-08-03,Katrine Mortensen,+45 57 81 99 32,mortensenfamilie@email.dk,Skovvej 99,4102,Ingen,True,2026-02-27T13:34:08.066177,2026-02-27T13:34:08.066178
STU-000135,CLS-00007,461-SCH-001,461,100315-8275,100315-XXXX,Kasper,Thomsen,M,2015-03-10,2024-08-07,Jonas Thomsen,+45 88 56 32 32,thomsenfamilie@email.dk,Kirkevej 74,9877,Ingen,True,2026-02-27T13:34:08.066192,2026-02-27T13:34:08.066192
STU-000136,CLS-00007,461-SCH-001,461,060615-5157,060615-XXXX,Jakob,Larsen,M,2015-06-06,2024-08-02,Sofia Larsen,+45 92 84 23 50,larsenfamilie@email.dk,Havevej 40,9991,Ingen,True,2026-02-27T13:34:08.066206,2026-02-27T13:34:08.066207
STU-000137,CLS-00007,461-SCH-001,461,260415-8875,260415-XXXX,Lucas,Olsen,M,2015-04-26,2024-08-02,Nanna Olsen,+45 61 81 59 79,olsenfamilie@email.dk,Sondrevej 170,8957,Ingen,True,2026-02-27T13:34:08.066222,2026-02-27T13:34:08.066223
STU-000138,CLS-00007,461-SCH-001,461,200315-6872,200315-XXXX,Maja,Hansen,F,2015-03-20,2024-08-03,Josefine Hansen,+45 37 86 88 89,hansenfamilie@email.dk,Sondrevej 10,2191,Ingen,True,2026-02-27T13:34:08.066237,2026-02-27T13:34:08.066238
STU-000139,CLS-00007,461-SCH-001,461,180915-8359,180915-XXXX,Simon,Mortensen,M,2015-09-18,2024-08-14,Lucas Mortensen,+45 24 24 50 85,mortensenfamilie@email.dk,Havevej 41,4551,Synsvanskeligheder,True,2026-02-27T13:34:08.066252,2026-02-27T13:34:08.066253
STU-000140,CLS-00007,461-SCH-001,461,100515-1912,100515-XXXX,Laura,Thomsen,F,2015-05-10,2024-08-02,Maja Thomsen,+45 54 15 55 77,thomsenfamilie@email.dk,Parkvej 47,5598,Ingen,True,2026-02-27T13:34:08.066267,2026-02-27T13:34:08.066268
STU-000141,CLS-00007,461-SCH-001,461,020915-7865,020915-XXXX,Mikkel,Petersen,M,2015-09-02,2024-08-01,Christian Petersen,+45 27 63 85 71,petersenfamilie@email.dk,Strandvej 142,2388,Ingen,True,2026-02-27T13:34:08.066286,2026-02-27T13:34:08.066287
STU-000142,CLS-00007,461-SCH-001,461,170515-5541,170515-XXXX,Oscar,Lund,M,2015-05-17,2024-08-14,Emil Lund,+45 44 74 12 47,lundfamilie@email.dk,Borgvej 108,6659,Ingen,True,2026-02-27T13:34:08.066303,2026-02-27T13:34:08.066304
STU-000143,CLS-00007,461-SCH-001,461,120615-1816,120615-XXXX,Maja,Madsen,F,2015-06-12,2024-08-05,Freja Madsen,+45 43 32 95 54,madsenfamilie@email.dk,Kirkevej 171,7471,Ingen,True,2026-02-27T13:34:08.066319,2026-02-27T13:34:08.066319
STU-000144,CLS-00007,461-SCH-001,461,150615-8078,150615-XXXX,Caroline,Knudsen,F,2015-06-15,2024-08-11,Simon Knudsen,+45 52 58 99 14,knudsenfamilie@email.dk,Strandvej 194,4231,Ingen,True,2026-02-27T13:34:08.066334,2026-02-27T13:34:08.066334
STU-000145,CLS-00007,461-SCH-001,461,190715-8350,190715-XXXX,Freja,Petersen,F,2015-07-19,2024-08-06,Emma Petersen,+45 42 34 81 15,petersenfamilie@email.dk,Bakkevej 102,4300,Ingen,True,2026-02-27T13:34:08.066348,2026-02-27T13:34:08.066349
STU-000146,CLS-00007,461-SCH-001,461,030315-6492,030315-XXXX,Josefine,Berg,F,2015-03-03,2024-08-06,Sarah Berg,+45 51 81 74 72,bergfamilie@email.dk,Strandvej 112,8276,ADHD,True,2026-02-27T13:34:08.066364,2026-02-27T13:34:08.066364
STU-000147,CLS-00007,461-SCH-001,461,021015-5210,021015-XXXX,Josefine,Lund,F,2015-10-02,2024-08-12,William Lund,+45 71 97 75 19,lundfamilie@email.dk,Havevej 19,5809,Ingen,True,2026-02-27T13:34:08.066379,2026-02-27T13:34:08.066379
STU-000148,CLS-00007,461-SCH-001,461,201115-4198,201115-XXXX,Alma,Sorensen,F,2015-11-20,2024-08-06,Kasper Sorensen,+45 34 66 97 11,sorensenfamilie@email.dk,Sondrevej 141,2333,Autisme,True,2026-02-27T13:34:08.066394,2026-02-27T13:34:08.066395
STU-000149,CLS-00007,461-SCH-001,461,110115-8578,110115-XXXX,Nanna,Hansen,F,2015-01-11,2024-08-04,Noah Hansen,+45 84 28 83 38,hansenfamilie@email.dk,Engvej 157,1362,Ingen,True,2026-02-27T13:34:08.066409,2026-02-27T13:34:08.066410
STU-000150,CLS-00007,461-SCH-001,461,230115-7964,230115-XXXX,Alma,Jakobsen,F,2015-01-23,2024-08-09,Alma Jakobsen,+45 97 57 70 40,jakobsenfamilie@email.dk,Markvej 117,8177,Ingen,True,2026-02-27T13:34:08.066424,2026-02-27T13:34:08.066425
STU-000151,CLS-00007,461-SCH-001,461,230615-2112,230615-XXXX,Isabella,Andersen,F,2015-06-23,2024-08-05,William Andersen,+45 57 72 60 88,andersenfamilie@email.dk,Slotvej 31,6176,Dysleksi,True,2026-02-27T13:34:08.066439,2026-02-27T13:34:08.066440
STU-000152,CLS-00007,461-SCH-001,461,270315-2136,270315-XXXX,Nanna,Hansen,F,2015-03-27,2024-08-12,Sarah Hansen,+45 98 76 25 52,hansenfamilie@email.dk,Sondrevej 111,1437,Ingen,True,2026-02-27T13:34:08.066461,2026-02-27T13:34:08.066462
STU-000153,CLS-00008,461-SCH-001,461,210114-9112,210114-XXXX,Victoria,Nielsen,F,2014-01-21,2024-08-06,Mikkel Nielsen,+45 28 70 76 51,nielsenfamilie@email.dk,Sondrevej 149,3563,ADHD,True,2026-02-27T13:34:08.066477,2026-02-27T13:34:08.066478
STU-000154,CLS-00008,461-SCH-001,461,150714-5696,150714-XXXX,Victoria,Madsen,F,2014-07-15,2024-08-03,Alma Madsen,+45 50 73 95 89,madsenfamilie@email.dk,Parkvej 23,5799,Ingen,True,2026-02-27T13:34:08.066492,2026-02-27T13:34:08.066493
STU-000155,CLS-00008,461-SCH-001,461,120414-8734,120414-XXXX,Mathilde,Thomsen,F,2014-04-12,2024-08-04,Frederik Thomsen,+45 45 92 24 79,thomsenfamilie@email.dk,Bakkevej 176,6956,Ingen,True,2026-02-27T13:34:08.066507,2026-02-27T13:34:08.066508
STU-000156,CLS-00008,461-SCH-001,461,151214-8672,151214-XXXX,Ida,Poulsen,F,2014-12-15,2024-08-15,Sarah Poulsen,+45 55 19 32 35,poulsenfamilie@email.dk,Markvej 151,6172,Ingen,True,2026-02-27T13:34:08.066523,2026-02-27T13:34:08.066523
STU-000157,CLS-00008,461-SCH-001,461,140314-6988,140314-XXXX,Julie,Jakobsen,F,2014-03-14,2024-08-04,Camilla Jakobsen,+45 98 62 70 90,jakobsenfamilie@email.dk,Nordrevej 150,4954,Ingen,True,2026-02-27T13:34:08.066538,2026-02-27T13:34:08.066539
STU-000158,CLS-00008,461-SCH-001,461,210314-9234,210314-XXXX,Sofia,Pedersen,F,2014-03-21,2024-08-14,Line Pedersen,+45 55 21 84 39,pedersenfamilie@email.dk,Skovvej 138,2775,Ingen,True,2026-02-27T13:34:08.066554,2026-02-27T13:34:08.066554
STU-000159,CLS-00008,461-SCH-001,461,030914-1002,030914-XXXX,Laura,Lund,F,2014-09-03,2024-08-13,Simon Lund,+45 48 80 42 17,lundfamilie@email.dk,Markvej 83,7214,Ingen,True,2026-02-27T13:34:08.066569,2026-02-27T13:34:08.066569
STU-000160,CLS-00008,461-SCH-001,461,190814-1254,190814-XXXX,Sofia,Poulsen,F,2014-08-19,2024-08-02,Isabella Poulsen,+45 42 16 59 81,poulsenfamilie@email.dk,Strandvej 134,2318,Ingen,True,2026-02-27T13:34:08.066594,2026-02-27T13:34:08.066595
STU-000161,CLS-00008,461-SCH-001,461,170214-2756,170214-XXXX,Caroline,Hansen,F,2014-02-17,2024-08-15,Rasmus Hansen,+45 80 17 91 18,hansenfamilie@email.dk,Sondrevej 15,5525,Ingen,True,2026-02-27T13:34:08.066609,2026-02-27T13:34:08.066610
STU-000162,CLS-00008,461-SCH-001,461,220314-6682,220314-XXXX,Nanna,Larsen,F,2014-03-22,2024-08-02,Nikolaj Larsen,+45 98 64 76 98,larsenfamilie@email.dk,Kirkevej 18,7262,Sprogvanskeligheder,True,2026-02-27T13:34:08.066624,2026-02-27T13:34:08.066625
STU-000163,CLS-00008,461-SCH-001,461,231014-1978,231014-XXXX,Alma,Rasmussen,F,2014-10-23,2024-08-14,Sofia Rasmussen,+45 94 55 53 70,rasmussenfamilie@email.dk,Havevej 78,1869,Ingen,True,2026-02-27T13:34:08.066640,2026-02-27T13:34:08.066640
STU-000164,CLS-00008,461-SCH-001,461,010414-9337,010414-XXXX,Lucas,Jakobsen,M,2014-04-01,2024-08-10,Josefine Jakobsen,+45 64 64 64 54,jakobsenfamilie@email.dk,Nordrevej 124,9610,Ingen,True,2026-02-27T13:34:08.066657,2026-02-27T13:34:08.066658
STU-000165,CLS-00008,461-SCH-001,461,070114-3860,070114-XXXX,Laura,Poulsen,F,2014-01-07,2024-08-10,Nikolaj Poulsen,+45 88 32 33 34,poulsenfamilie@email.dk,Nordrevej 6,4452,Ingen,True,2026-02-27T13:34:08.066672,2026-02-27T13:34:08.066673
STU-000166,CLS-00008,461-SCH-001,461,170614-2282,170614-XXXX,Emilie,Rasmussen,F,2014-06-17,2024-08-01,Josefine Rasmussen,+45 68 67 51 14,rasmussenfamilie@email.dk,Bakkevej 135,7726,Ingen,True,2026-02-27T13:34:08.066687,2026-02-27T13:34:08.066688
STU-000167,CLS-00008,461-SCH-001,461,051214-5518,051214-XXXX,Sofia,Madsen,F,2014-12-05,2024-08-13,Alexander Madsen,+45 23 77 55 94,madsenfamilie@email.dk,Strandvej 32,3357,Ingen,True,2026-02-27T13:34:08.066705,2026-02-27T13:34:08.066706
STU-000168,CLS-00008,461-SCH-001,461,190314-3480,190314-XXXX,Line,Nielsen,F,2014-03-19,2024-08-03,Noah Nielsen,+45 56 39 86 67,nielsenfamilie@email.dk,Kirkevej 122,9505,Ingen,True,2026-02-27T13:34:08.066720,2026-02-27T13:34:08.066721
STU-000169,CLS-00008,461-SCH-001,461,221014-9510,221014-XXXX,Maja,Jorgensen,F,2014-10-22,2024-08-03,Carl Jorgensen,+45 69 27 62 61,jorgensenfamilie@email.dk,Borgvej 61,8504,Ingen,True,2026-02-27T13:34:08.066736,2026-02-27T13:34:08.066736
STU-000170,CLS-00008,461-SCH-001,461,010414-6600,010414-XXXX,Clara,Nielsen,F,2014-04-01,2024-08-05,Freja Nielsen,+45 21 82 73 59,nielsenfamilie@email.dk,Vestrevej 161,3597,Sprogvanskeligheder,True,2026-02-27T13:34:08.066752,2026-02-27T13:34:08.066753
STU-000171,CLS-00008,461-SCH-001,461,170814-7185,170814-XXXX,Carl,Larsen,M,2014-08-17,2024-08-08,Line Larsen,+45 62 12 46 79,larsenfamilie@email.dk,Sondrevej 108,9652,Ingen,True,2026-02-27T13:34:08.066770,2026-02-27T13:34:08.066771
STU-000172,CLS-00009,461-SCH-001,461,210514-7806,210514-XXXX,Camilla,Olsen,F,2014-05-21,2024-08-01,Rasmus Olsen,+45 44 57 99 69,olsenfamilie@email.dk,Skovvej 123,5764,Ingen,True,2026-02-27T13:34:08.066790,2026-02-27T13:34:08.066791
STU-000173,CLS-00009,461-SCH-001,461,240414-5619,240414-XXXX,Victor,Jensen,M,2014-04-24,2024-08-03,Mikkel Jensen,+45 92 29 81 44,jensenfamilie@email.dk,Vestrevej 146,9810,Ingen,True,2026-02-27T13:34:08.066806,2026-02-27T13:34:08.066806
STU-000174,CLS-00009,461-SCH-001,461,150714-2105,150714-XXXX,Frederik,Christensen,M,2014-07-15,2024-08-01,Caroline Christensen,+45 48 36 25 45,christensenfamilie@email.dk,Vestrevej 85,6154,ADHD,True,2026-02-27T13:34:08.066822,2026-02-27T13:34:08.066822
STU-000175,CLS-00009,461-SCH-001,461,250914-8606,250914-XXXX,Clara,Poulsen,F,2014-09-25,2024-08-03,Katrine Poulsen,+45 62 49 96 25,poulsenfamilie@email.dk,Strandvej 133,9488,Autisme,True,2026-02-27T13:34:08.066838,2026-02-27T13:34:08.066838
STU-000176,CLS-00009,461-SCH-001,461,100914-6050,100914-XXXX,Katrine,Eriksen,F,2014-09-10,2024-08-06,Ida Eriksen,+45 56 28 63 76,eriksenfamilie@email.dk,Engvej 6,2366,Horenedsaettelse,True,2026-02-27T13:34:08.066854,2026-02-27T13:34:08.066855
STU-000177,CLS-00009,461-SCH-001,461,070914-5091,070914-XXXX,Kasper,Christensen,M,2014-09-07,2024-08-03,Tobias Christensen,+45 36 23 33 62,christensenfamilie@email.dk,Parkvej 32,3883,Ingen,True,2026-02-27T13:34:08.066869,2026-02-27T13:34:08.066870
STU-000178,CLS-00009,461-SCH-001,461,071014-4278,071014-XXXX,Alma,Larsen,F,2014-10-07,2024-08-01,Alexander Larsen,+45 61 22 34 94,larsenfamilie@email.dk,Vestrevej 65,2873,Autisme,True,2026-02-27T13:34:08.066884,2026-02-27T13:34:08.066885
STU-000179,CLS-00009,461-SCH-001,461,101014-8097,101014-XXXX,Lucas,Rasmussen,M,2014-10-10,2024-08-04,Nikolaj Rasmussen,+45 57 35 80 68,rasmussenfamilie@email.dk,Borgvej 94,3262,Dysleksi,True,2026-02-27T13:34:08.066899,2026-02-27T13:34:08.066900
STU-000180,CLS-00009,461-SCH-001,461,060714-6508,060714-XXXX,Katrine,Christensen,F,2014-07-06,2024-08-03,Jonas Christensen,+45 90 81 45 18,christensenfamilie@email.dk,Havevej 25,8265,ADHD,True,2026-02-27T13:34:08.066920,2026-02-27T13:34:08.066921
STU-000181,CLS-00009,461-SCH-001,461,170614-6897,170614-XXXX,Mikkel,Johansen,M,2014-06-17,2024-08-10,Emilie Johansen,+45 73 32 41 95,johansenfamilie@email.dk,Kirkevej 108,5180,Ingen,True,2026-02-27T13:34:08.066936,2026-02-27T13:34:08.066936
STU-000182,CLS-00009,461-SCH-001,461,211014-4359,211014-XXXX,Christian,Pedersen,M,2014-10-21,2024-08-02,Alexander Pedersen,+45 99 77 69 47,pedersenfamilie@email.dk,Kirkevej 194,4203,Autisme,True,2026-02-27T13:34:08.066953,2026-02-27T13:34:08.066953
STU-000183,CLS-00009,461-SCH-001,461,280814-4701,280814-XXXX,Simon,Madsen,M,2014-08-28,2024-08-14,Alexander Madsen,+45 59 13 84 76,madsenfamilie@email.dk,Skovvej 14,2301,Ingen,True,2026-02-27T13:34:08.066982,2026-02-27T13:34:08.066983
STU-000184,CLS-00009,461-SCH-001,461,080814-2266,080814-XXXX,Anna,Poulsen,F,2014-08-08,2024-08-15,Sarah Poulsen,+45 45 58 15 27,poulsenfamilie@email.dk,Centrumvej 118,5738,Motoriske vanskeligheder,True,2026-02-27T13:34:08.067000,2026-02-27T13:34:08.067001
STU-000185,CLS-00009,461-SCH-001,461,150514-9465,150514-XXXX,Rasmus,Johansen,M,2014-05-15,2024-08-05,Maja Johansen,+45 41 25 12 53,johansenfamilie@email.dk,Centrumvej 182,5047,Motoriske vanskeligheder,True,2026-02-27T13:34:08.067016,2026-02-27T13:34:08.067017
STU-000186,CLS-00009,461-SCH-001,461,190614-7078,190614-XXXX,Nanna,Hansen,F,2014-06-19,2024-08-04,Simon Hansen,+45 34 95 64 14,hansenfamilie@email.dk,Nordrevej 85,8169,Ingen,True,2026-02-27T13:34:08.067031,2026-02-27T13:34:08.067032
STU-000187,CLS-00009,461-SCH-001,461,241114-1735,241114-XXXX,Mathias,Moller,M,2014-11-24,2024-08-09,Alma Moller,+45 70 79 72 95,mollerfamilie@email.dk,Slotvej 103,6633,Autisme,True,2026-02-27T13:34:08.067047,2026-02-27T13:34:08.067048
