student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-000094,CLS-00005,751-SCH-001,751,271217-3713,271217-XXXX,Tobias,Mortensen,M,2017-12-27,2024-08-07,Julie Mortensen,+45 74 60 73 68,mortensenfamilie@email.dk,Ostrevej 87,5961,Ingen,True,2026-02-27T13:34:07.981438,2026-02-27T13:34:07.981438
STU-000095,CLS-00005,751-SCH-001,751,160617-8449,160617-XXXX,Simon,Larsen,M,2017-06-16,2024-08-12,Clara Larsen,+45 74 87 58 58,larsenfamilie@email.dk,Borgvej 57,9483,Autisme,True,2026-02-27T13:34:07.981452,2026-02-27T13:34:07.981452
STU-000096,CLS-00005,751-SCH-001,751,020117-5143,020117-XXXX,Emil,Hansen,M,2017-01-02,2024-08-11,Sofia Hansen,+45 49 64 72 63,hansenfamilie@email.dk,Nordrevej 78,9381,Ingen,True,2026-02-27T13:34:07.981468,2026-02-27T13:34:07.981469
STU-000097,CLS-00005,751-SCH-001,751,111217-6622,111217-XXXX,Clara,Andersen,F,2017-12-11,2024-08-05,Mathilde Andersen,+45 65 28 23 22,andersenfamilie@email.dk,Kirkevej 46,8385,Ingen,True,2026-02-27T13:34:07.981485,2026-02-27T13:34:07.981486
STU-000098,CLS-00005,751-SCH-001,751,190817-8011,190817-XXXX,Magnus,Eriksen,M,2017-08-19,2024-08-01,Mathias Eriksen,+45 98 88 77 60,eriksenfamilie@email.dk,Ostrevej 16,7702,Dysleksi,True,2026-02-27T13:34:07.981500,2026-02-27T13:34:07.981501
STU-000099,CLS-00006,751-SCH-001,751,221116-6898,221116-XXXX,Nanna,Kristensen,F,2016-11-22,2024-08-02,Christian Kristensen,+45 78 53 71 29,kristensenfamilie@email.dk,Slotvej 80,1540,Sprogvanskeligheder,True,2026-02-27T13:34:07.981519,2026-02-27T13:34:07.981519
STU-000100,CLS-00006,751-SCH-001,751,070516-2552,070516-XXXX,Victoria,Nielsen,F,2016-05-07,2024-08-05,Simon Nielsen,+45 82 21 41 53,nielsenfamilie@email.dk,Centrumvej 89,9413,Ingen,True,2026-02-27T13:34:07.981534,2026-02-27T13:34:07.981535
STU-000101,CLS-00006,751-SCH-001,751,110516-7267,110516-XXXX,Jakob,Hansen,M,2016-05-11,2024-08-02,Emilie Hansen,+45 52 18 93 13,hansenfamilie@email.dk,Markvej 4,1522,Ingen,True,2026-02-27T13:34:07.981549,2026-02-27T13:34:07.981549
STU-000102,CLS-00006,751-SCH-001,751,170816-8600,170816-XXXX,Laura,Berg,F,2016-08-17,2024-08-07,Simon Berg,+45 55 25 57 74,bergfamilie@email.dk,Ostrevej 185,6067,Ingen,True,2026-02-27T13:34:07.981563,2026-02-27T13:34:07.981564
STU-000103,CLS-00006,751-SCH-001,751,081016-3615,081016-XXXX,Jakob,Jakobsen,M,2016-10-08,2024-08-06,Jakob Jakobsen,+45 75 23 92 42,jakobsenfamilie@email.dk,Vestrevej 9,7379,Ingen,True,2026-02-27T13:34:07.981579,2026-02-27T13:34:07.981579
STU-000104,CLS-00006,751-SCH-001,751,051016-3864,051016-XXXX,Anna,Sorensen,F,2016-10-05,2024-08-07,Nanna Sorensen,+45 98 69 19 57,sorensenfamilie@email.dk,Sondrevej 89,8510,Ingen,True,2026-02-27T13:34:07.981594,2026-02-27T13:34:07.981595
STU-000105,CLS-00006,751-SCH-001,751,110816-3501,110816-XXXX,Kasper,Jorgensen,M,2016-08-11,2024-08-15,Nikolaj Jorgensen,+45 72 24 55 16,jorgensenfamilie@email.dk,Kirkevej 148,6227,Ingen,True,2026-02-27T13:34:07.981609,2026-02-27T13:34:07.981609
STU-000106,CLS-00006,751-SCH-001,751,100416-4768,100416-XXXX,Laura,Kristensen,F,2016-04-10,2024-08-09,Mathilde Kristensen,+45 22 11 48 30,kristensenfamilie@email.dk,Strandvej 126,6378,Sprogvanskeligheder,True,2026-02-27T13:34:07.981624,2026-02-27T13:34:07.981625
STU-000107,CLS-00006,751-SCH-001,751,110916-8347,110916-XXXX,Mads,Larsen,M,2016-09-11,2024-08-12,Line Larsen,+45 73 17 26 17,larsenfamilie@email.dk,Havevej 155,4617,Ingen,True,2026-02-27T13:34:07.981639,2026-02-27T13:34:07.981640
STU-000108,CLS-00006,751-SCH-001,751,211216-3444,211216-XXXX,Anna,Berg,F,2016-12-21,2024-08-15,Isabella Berg,+45 83 73 57 57,bergfamilie@email.dk,Nordrevej 71,1110,Ingen,True,2026-02-27T13:34:07.981655,2026-02-27T13:34:07.981655
STU-000109,CLS-00006,751-SCH-001,751,101016-8519,101016-XXXX,Christian,Hansen,M,2016-10-10,2024-08-07,Maja Hansen,+45 45 20 30 46,hansenfamilie@email.dk,Markvej 42,8687,Motoriske vanskeligheder,True,2026-02-27T13:34:07.981670,2026-02-27T13:34:07.981671
STU-000110,CLS-00006,751-SCH-001,751,230616-7557,230616-XXXX,Jakob,Christensen,M,2016-06-23,2024-08-08,Sofie Christensen,+45 78 64 25 14,christensenfamilie@email.dk,Engvej 199,2260,Autisme,True,2026-02-27T13:34:07.981685,2026-02-27T13:34:07.981686
STU-000111,CLS-00006,751-SCH-001,751,020716-8100,020716-XXXX,Emma,Petersen,F,2016-07-02,2024-08-14,Emma Petersen,+45 82 84 86 91,petersenfamilie@email.dk,Skovvej 102,9552,Ingen,True,2026-02-27T13:34:07.981703,2026-02-27T13:34:07.981704
STU-000112,CLS-00006,751-SCH-001,751,080816-4477,080816-XXXX,Nikolaj,Jensen,M,2016-08-08,2024-08-04,Alexander Jensen,+45 81 19 78 32,jensenfamilie@email.dk,Sondrevej 192,4910,Ingen,True,2026-02-27T13:34:07.981718,2026-02-27T13:34:07.981719
STU-000113,CLS-00006,751-SCH-001,751,080316-3797,080316-XXXX,Tobias,Madsen,M,2016-03-08,2024-08-03,Laura Madsen,+45 21 74 12 33,madsenfamilie@email.dk,Nordrevej 66,2017,Ingen,True,2026-02-27T13:34:07.981734,2026-02-27T13:34:07.981734
STU-000114,CLS-00006,751-SCH-001,751,071216-6837,071216-XXXX,Mikkel,Olsen,M,2016-12-07,2024-08-15,Emma Olsen,+45 96 37 42 71,olsenfamilie@email.dk,Ostrevej 139,1527,ADHD,True,2026-02-27T13:34:07.981749,2026-02-27T13:34:07.981749
STU-000115,CLS-00006,751-SCH-001,751,200716-9860,200716-XXXX,Anna,Jakobsen,F,2016-07-20,2024-08-07,Anna Jakobsen,+45 56 36 10 36,jakobsenfamilie@email.dk,Kirkevej 196,6562,Ingen,True,2026-02-27T13:34:07.981764,2026-02-27T13:34:07.981764
STU-000116,CLS-00006,751-SCH-001,751,190516-4731,190516-XXXX,Nikolaj,Kristensen,M,2016-05-19,2024-08-11,Caroline Kristensen,+45 38 97 69 88,kristensenfamilie@email.dk,Engvej 162,6863,Ingen,True,2026-02-27T13:34:07.981778,2026-02-27T13:34:07.981779
STU-000117,CLS-00006,751-SCH-001,751,260916-5657,260916-XXXX,Victor,Jensen,M,2016-09-26,2024-08-11,Lucas Jensen,+45 81 74 34 71,jensenfamilie@email.dk,Nordrevej 66,9523,Autisme,True,2026-02-27T13:34:07.981794,2026-02-27T13:34:07.981794
STU-000118,CLS-00006,751-SCH-001,751,250516-8067,250516-XXXX,Frederik,Kristensen,M,2016-05-25,2024-08-11,Katrine Kristensen,+45 79 80 29 75,kristensenfamilie@email.dk,Nordrevej 27,9281,Ingen,True,2026-02-27T13:34:07.981809,2026-02-27T13:34:07.981810
STU-000119,CLS-00006,751-SCH-001,751,230116-8332,230116-XXXX,Sofia,Kristensen,F,2016-01-23,2024-08-02,Sofie Kristensen,+45 93 18 53 55,kristensenfamilie@email.dk,Sondrevej 83,9073,Ingen,True,2026-02-27T13:34:07.981824,2026-02-27T13:34:07.981825
STU-000120,CLS-00007,751-SCH-001,751,271215-8518,271215-XXXX,Katrine,Larsen,F,2015-12-27,2024-08-02,Anna Larsen,+45 47 37 48 79,larsenfamilie@email.dk,Sondrevej 77,1365,Ingen,True,2026-02-27T13:34:07.981839,2026-02-27T13:34:07.981840
STU-000121,CLS-00007,751-SCH-001,751,120215-9194,120215-XXXX,Caroline,Lund,F,2015-02-12,2024-08-06,Kasper Lund,+45 20 92 33 99,lundfamilie@email.dk,Sondrevej 4,3810,Ingen,True,2026-02-27T13:34:07.981853,2026-02-27T13:34:07.981854
STU-000122,CLS-00007,751-SCH-001,751,230915-3650,230915-XXXX,Emma,Thomsen,F,2015-09-23,2024-08-02,Jonas Thomsen,+45 76 51 23 52,thomsenfamilie@email.dk,Slotvej 179,1503,Ingen,True,2026-02-27T13:34:07.981868,2026-02-27T13:34:07.981869
STU-000123,CLS-00007,751-SCH-001,751,020615-2445,020615-XXXX,Tobias,Johansen,M,2015-06-02,2024-08-13,Anna Johansen,+45 91 98 17 85,johansenfamilie@email.dk,Slotvej 112,3236,Ingen,True,2026-02-27T13:34:07.981883,2026-02-27T13:34:07.981884
STU-000124,CLS-00007,751-SCH-001,751,021015-3498,021015-XXXX,Sofie,Eriksen,F,2015-10-02,2024-08-08,Oscar Eriksen,+45 67 24 57 40,eriksenfamilie@email.dk,Borgvej 14,2926,ADHD,True,2026-02-27T13:34:07.981898,2026-02-27T13:34:07.981899
STU-000125,CLS-00007,751-SCH-001,751,020315-4352,020315-XXXX,Katrine,Jensen,F,2015-03-02,2024-08-10,Alma Jensen,+45 62 40 53 97,jensenfamilie@email.dk,Vestrevej 71,8112,Ingen,True,2026-02-27T13:34:07.981913,2026-02-27T13:34:07.981913
STU-000126,CLS-00007,751-SCH-001,751,061215-2485,061215-XXXX,Noah,Larsen,M,2015-12-06,2024-08-09,Isabella Larsen,+45 98 21 28 74,larsenfamilie@email.dk,Havevej 145,3616,Ingen,True,2026-02-27T13:34:07.981934,2026-02-27T13:34:07.981935
STU-000127,CLS-00007,751-SCH-001,751,021015-1170,021015-XXXX,Emma,Jakobsen,F,2015-10-02,2024-08-05,Emil Jakobsen,+45 36 86 88 55,jakobsenfamilie@email.dk,Centrumvej 150,9737,Motoriske vanskeligheder,True,2026-02-27T13:34:07.981949,2026-02-27T13:34:07.981950
STU-000128,CLS-00007,751-SCH-001,751,010915-8552,010915-XXXX,Ida,Hansen,F,2015-09-01,2024-08-15,Oliver Hansen,+45 73 55 90 25,hansenfamilie@email.dk,Centrumvej 21,3830,Ingen,True,2026-02-27T13:34:07.981964,2026-02-27T13:34:07.981965
STU-000129,CLS-00007,751-SCH-001,751,080815-6612,080815-XXXX,Marie,Hansen,F,2015-08-08,2024-08-04,Isabella Hansen,+45 24 94 47 96,hansenfamilie@email.dk,Strandvej 155,9033,Ingen,True,2026-02-27T13:34:07.981979,2026-02-27T13:34:07.981979
STU-000130,CLS-00007,751-SCH-001,751,050515-8016,050515-XXXX,Ida,Lund,F,2015-05-05,2024-08-11,Frederik Lund,+45 32 80 66 14,lundfamilie@email.dk,Markvej 168,9097,Ingen,True,2026-02-27T13:34:07.981994,2026-02-27T13:34:07.981994
STU-000131,CLS-00007,751-SCH-001,751,031115-8195,031115-XXXX,Christian,Knudsen,M,2015-11-03,2024-08-10,Julie Knudsen,+45 75 89 20 26,knudsenfamilie@email.dk,Parkvej 6,5552,Ingen,True,2026-02-27T13:34:07.982009,2026-02-27T13:34:07.982010
STU-000132,CLS-00007,751-SCH-001,751,151115-5805,151115-XXXX,Tobias,Petersen,M,2015-11-15,2024-08-01,Rasmus Petersen,+45 48 19 18 21,petersenfamilie@email.dk,Bakkevej 30,4489,Dysleksi,True,2026-02-27T13:34:07.982024,2026-02-27T13:34:07.982025
STU-000133,CLS-00007,751-SCH-001,751,111215-5999,111215-XXXX,Kasper,Knudsen,M,2015-12-11,2024-08-06,Emilie Knudsen,+45 59 68 10 49,knudsenfamilie@email.dk,Centrumvej 179,5264,Ingen,True,2026-02-27T13:34:07.982038,2026-02-27T13:34:07.982039
STU-000134,CLS-00007,751-SCH-001,751,051115-9190,051115-XXXX,Katrine,Andersen,F,2015-11-05,2024-08-11,Tobias Andersen,+45 78 65 31 31,andersenfamilie@email.dk,Borgvej 102,8396,Ingen,True,2026-02-27T13:34:07.982053,2026-02-27T13:34:07.982054
STU-000135,CLS-00007,751-SCH-001,751,020915-3173,020915-XXXX,Lucas,Thomsen,M,2015-09-02,2024-08-06,Emma Thomsen,+45 50 75 52 37,thomsenfamilie@email.dk,Engvej 3,6200,Ingen,True,2026-02-27T13:34:07.982068,2026-02-27T13:34:07.982069
STU-000136,CLS-00007,751-SCH-001,751,160215-5745,160215-XXXX,Kasper,Hansen,M,2015-02-16,2024-08-14,Line Hansen,+45 89 17 18 18,hansenfamilie@email.dk,Vestrevej 58,9815,Ingen,True,2026-02-27T13:34:07.982083,2026-02-27T13:34:07.982084
STU-000137,CLS-00007,751-SCH-001,751,051215-9540,051215-XXXX,Laura,Jensen,F,2015-12-05,2024-08-10,Rasmus Jensen,+45 35 99 97 79,jensenfamilie@email.dk,Ostrevej 56,3641,Autisme,True,2026-02-27T13:34:07.982098,2026-02-27T13:34:07.982099
STU-000138,CLS-00007,751-SCH-001,751,180715-2560,180715-XXXX,Sofie,Hansen,F,2015-07-18,2024-08-02,Ida Hansen,+45 63 36 18 21,hansenfamilie@email.dk,Vestrevej 6,7316,ADHD,True,2026-02-27T13:34:07.982113,2026-02-27T13:34:07.982114
STU-000139,CLS-00007,751-SCH-001,751,180715-5638,180715-XXXX,Caroline,Lund,F,2015-07-18,2024-08-05,Kasper Lund,+45 51 57 23 71,lundfamilie@email.dk,Nordrevej 166,2198,Ingen,True,2026-02-27T13:34:07.982129,2026-02-27T13:34:07.982130
STU-000140,CLS-00007,751-SCH-001,751,020215-5393,020215-XXXX,Oliver,Larsen,M,2015-02-02,2024-08-15,Julie Larsen,+45 79 45 60 85,larsenfamilie@email.dk,Parkvej 123,1836,Ingen,True,2026-02-27T13:34:07.982144,2026-02-27T13:34:07.982145
STU-000141,CLS-00007,751-SCH-001,751,080315-1548,080315-XXXX,Ida,Madsen,F,2015-03-08,2024-08-10,Kasper Madsen,+45 59 43 23 15,madsenfamilie@email.dk,Parkvej 84,2555,Ingen,True,2026-02-27T13:34:07.982160,2026-02-27T13:34:07.982160
STU-000142,CLS-00008,751-SCH-001,751,110614-1388,110614-XXXX,Katrine,Berg,F,2014-06-11,2024-08-13,Sofia Berg,+45 49 85 65 56,bergfamilie@email.dk,Ostrevej 171,4837,Ingen,True,2026-02-27T13:34:07.982175,2026-02-27T13:34:07.982176
STU-000143,CLS-00008,751-SCH-001,751,020814-3796,020814-XXXX,Katrine,Jorgensen,F,2014-08-02,2024-08-15,Ida Jorgensen,+45 82 54 41 11,jorgensenfamilie@email.dk,Skovvej 155,1711,Ingen,True,2026-02-27T13:34:07.982190,2026-02-27T13:34:07.982191
STU-000144,CLS-00008,751-SCH-001,751,091114-6336,091114-XXXX,Sofia,Jensen,F,2014-11-09,2024-08-12,Sofie Jensen,+45 34 98 26 50,jensenfamilie@email.dk,Strandvej 58,1642,Autisme,True,2026-02-27T13:34:07.982206,2026-02-27T13:34:07.982207
STU-000145,CLS-00008,751-SCH-001,751,170714-2986,170714-XXXX,Sarah,Larsen,F,2014-07-17,2024-08-08,Julie Larsen,+45 55 35 42 73,larsenfamilie@email.dk,Centrumvej 109,4022,Ingen,True,2026-02-27T13:34:07.982223,2026-02-27T13:34:07.982224
STU-000146,CLS-00008,751-SCH-001,751,020814-7291,020814-XXXX,Simon,Johansen,M,2014-08-02,2024-08-11,Alma Johansen,+45 66 51 78 13,johansenfamilie@email.dk,Ostrevej 177,5688,Autisme,True,2026-02-27T13:34:07.982238,2026-02-27T13:34:07.982239
STU-000147,CLS-00008,751-SCH-001,751,231214-3270,231214-XXXX,Emilie,Olsen,F,2014-12-23,2024-08-15,Freja Olsen,+45 83 72 18 22,olsenfamilie@email.dk,Markvej 61,5912,Ingen,True,2026-02-27T13:34:07.982253,2026-02-27T13:34:07.982254
STU-000148,CLS-00008,751-SCH-001,751,120714-5516,120714-XXXX,Emilie,Christensen,F,2014-07-12,2024-08-07,Mathias Christensen,+45 61 17 39 79,christensenfamilie@email.dk,Vestrevej 179,8324,Ingen,True,2026-02-27T13:34:07.982269,2026-02-27T13:34:07.982269
STU-000149,CLS-00008,751-SCH-001,751,231114-4145,231114-XXXX,Lucas,Hansen,M,2014-11-23,2024-08-04,Kasper Hansen,+45 76 93 77 55,hansenfamilie@email.dk,Nordrevej 1,8475,Ingen,True,2026-02-27T13:34:07.982284,2026-02-27T13:34:07.982284
STU-000150,CLS-00008,751-SCH-001,751,221114-1258,221114-XXXX,Sarah,Knudsen,F,2014-11-22,2024-08-05,Sarah Knudsen,+45 60 55 55 21,knudsenfamilie@email.dk,Markvej 21,8846,Horenedsaettelse,True,2026-02-27T13:34:07.982299,2026-02-27T13:34:07.982300
STU-000151,CLS-00008,751-SCH-001,751,240414-3365,240414-XXXX,Tobias,Olsen,M,2014-04-24,2024-08-07,Nanna Olsen,+45 66 94 88 99,olsenfamilie@email.dk,Havevej 83,8190,Ingen,True,2026-02-27T13:34:07.982314,2026-02-27T13:34:07.982315
STU-000152,CLS-00008,751-SCH-001,751,131014-9424,131014-XXXX,Alma,Berg,F,2014-10-13,2024-08-10,Anna Berg,+45 59 27 31 22,bergfamilie@email.dk,Markvej 156,2268,Dysleksi,True,2026-02-27T13:34:07.982331,2026-02-27T13:34:07.982332
STU-000153,CLS-00008,751-SCH-001,751,010814-1780,010814-XXXX,Mathilde,Eriksen,F,2014-08-01,2024-08-01,Clara Eriksen,+45 82 37 65 56,eriksenfamilie@email.dk,Vestrevej 17,1617,Ingen,True,2026-02-27T13:34:07.982346,2026-02-27T13:34:07.982347
STU-000154,CLS-00008,751-SCH-001,751,221014-3102,221014-XXXX,Emma,Knudsen,F,2014-10-22,2024-08-02,Emil Knudsen,+45 66 59 98 41,knudsenfamilie@email.dk,Sondrevej 140,3160,Autisme,True,2026-02-27T13:34:07.982362,2026-02-27T13:34:07.982362
STU-000155,CLS-00008,751-SCH-001,751,170514-5463,170514-XXXX,Nikolaj,Lund,M,2014-05-17,2024-08-01,Rasmus Lund,+45 20 90 30 72,lundfamilie@email.dk,Strandvej 176,6802,Ingen,True,2026-02-27T13:34:07.982377,2026-02-27T13:34:07.982378
STU-000156,CLS-00008,751-SCH-001,751,060814-2347,060814-XXXX,Alexander,Jakobsen,M,2014-08-06,2024-08-06,Magnus Jakobsen,+45 88 53 57 61,jakobsenfamilie@email.dk,Nordrevej 113,7381,Ingen,True,2026-02-27T13:34:07.982392,2026-02-27T13:34:07.982393
STU-000157,CLS-00008,751-SCH-001,751,111014-7835,111014-XXXX,Victor,Jensen,M,2014-10-11,2024-08-12,Anna Jensen,+45 91 69 91 42,jensenfamilie@email.dk,Markvej 138,1423,Ingen,True,2026-02-27T13:34:07.982408,2026-02-27T13:34:07.982409
STU-000158,CLS-00008,751-SCH-001,751,060814-7235,060814-XXXX,Mathias,Jensen,M,2014-08-06,2024-08-07,Alexander Jensen,+45 62 62 94 21,jensenfamilie@email.dk,Slotvej 91,8955,Ingen,True,2026-02-27T13:34:07.982423,2026-02-27T13:34:07.982424
STU-000159,CLS-00008,751-SCH-001,751,181014-7694,181014-XXXX,Caroline,Hansen,F,2014-10-18,2024-08-14,Julie Hansen,+45 80 56 19 42,hansenfamilie@email.dk,Vestrevej 122,4736,Autisme,True,2026-02-27T13:34:07.982439,2026-02-27T13:34:07.982439
STU-000160,CLS-00008,751-SCH-001,751,080614-8732,080614-XXXX,Sarah,Mortensen,F,2014-06-08,2024-08-09,Lucas Mortensen,+45 52 62 38 85,mortensenfamilie@email.dk,Sondrevej 78,2353,Ingen,True,2026-02-27T13:34:07.982454,2026-02-27T13:34:07.982455
STU-000161,CLS-00008,751-SCH-001,751,140814-1258,140814-XXXX,Emilie,Petersen,F,2014-08-14,2024-08-13,Katrine Petersen,+45 60 66 86 96,petersenfamilie@email.dk,Vestrevej 85,9276,Sprogvanskeligheder,True,2026-02-27T13:34:07.982469,2026-02-27T13:34:07.982470
STU-000162,CLS-00008,751-SCH-001,751,070314-6198,070314-XXXX,Line,Petersen,F,2014-03-07,2024-08-08,Clara Petersen,+45 34 70 99 88,petersenfamilie@email.dk,Bakkevej 123,5840,Ingen,True,2026-02-27T13:34:07.982485,2026-02-27T13:34:07.982486
STU-000163,CLS-00009,751-SCH-001,751,150713-2596,150713-XXXX,Line,Johansen,F,2013-07-15,2024-08-08,Caroline Johansen,+45 93 90 68 17,johansenfamilie@email.dk,Centrumvej 148,9386,Ingen,True,2026-02-27T13:34:07.982501,2026-02-27T13:34:07.982502
STU-000164,CLS-00009,751-SCH-001,751,270213-6728,270213-XXXX,Emma,Johansen,F,2013-02-27,2024-08-11,Christian Johansen,+45 27 23 16 79,johansenfamilie@email.dk,Bakkevej 124,2905,Ingen,True,2026-02-27T13:34:07.982516,2026-02-27T13:34:07.982517
STU-000165,CLS-00009,751-SCH-001,751,150613-7738,150613-XXXX,Sofia,Larsen,F,2013-06-15,2024-08-10,Mikkel Larsen,+45 36 42 42 81,larsenfamilie@email.dk,Kirkevej 122,3444,Ingen,True,2026-02-27T13:34:07.982536,2026-02-27T13:34:07.982537
STU-000166,CLS-00009,751-SCH-001,751,170113-2031,170113-XXXX,Mads,Madsen,M,2013-01-17,2024-08-11,Noah Madsen,+45 77 96 84 76,madsenfamilie@email.dk,Ostrevej 20,5969,Ingen,True,2026-02-27T13:34:07.982552,2026-02-27T13:34:07.982553
STU-000167,CLS-00009,751-SCH-001,751,080613-8130,080613-XXXX,Emma,Sorensen,F,2013-06-08,2024-08-15,Sarah Sorensen,+45 94 83 65 22,sorensenfamilie@email.dk,Slotvej 100,8899,Ingen,True,2026-02-27T13:34:07.982567,2026-02-27T13:34:07.982568
STU-000168,CLS-00009,751-SCH-001,751,091013-1430,091013-XXXX,Julie,Petersen,F,2013-10-09,2024-08-14,Jakob Petersen,+45 49 99 68 56,petersenfamilie@email.dk,Centrumvej 124,8709,Ingen,True,2026-02-27T13:34:07.982582,2026-02-27T13:34:07.982583
STU-000169,CLS-00009,751-SCH-001,751,141013-9590,141013-XXXX,Freja,Christensen,F,2013-10-14,2024-08-13,Emma Christensen,+45 83 70 52 65,christensenfamilie@email.dk,Borgvej 142,7729,Ingen,True,2026-02-27T13:34:07.982597,2026-02-27T13:34:07.982598
STU-000170,CLS-00009,751-SCH-001,751,051013-8115,051013-XXXX,Jakob,Andersen,M,2013-10-05,2024-08-13,Line Andersen,+45 55 96 87 86,andersenfamilie@email.dk,Strandvej 163,7391,Ingen,True,2026-02-27T13:34:07.982613,2026-02-27T13:34:07.982614
STU-000171,CLS-00009,751-SCH-001,751,160513-4030,160513-XXXX,Victoria,Rasmussen,F,2013-05-16,2024-08-10,Line Rasmussen,+45 42 88 82 78,rasmussenfamilie@email.dk,Centrumvej 191,2714,ADHD,True,2026-02-27T13:34:07.982628,2026-02-27T13:34:07.982628
STU-000172,CLS-00009,751-SCH-001,751,160613-5186,160613-XXXX,Anna,Andersen,F,2013-06-16,2024-08-14,Emilie Andersen,+45 59 35 30 95,andersenfamilie@email.dk,Vestrevej 110,1575,Motoriske vanskeligheder,True,2026-02-27T13:34:07.982643,2026-02-27T13:34:07.982644
STU-000173,CLS-00009,751-SCH-001,751,271213-5175,271213-XXXX,Rasmus,Berg,M,2013-12-27,2024-08-15,Anna Berg,+45 76 32 74 49,bergfamilie@email.dk,Havevej 178,3105,Autisme,True,2026-02-27T13:34:07.982658,2026-02-27T13:34:07.982659
STU-000174,CLS-00009,751-SCH-001,751,170413-4237,170413-XXXX,Mathias,Nielsen,M,2013-04-17,2024-08-12,Noah Nielsen,+45 45 31 20 42,nielsenfamilie@email.dk,Kirkevej 197,9239,Ingen,True,2026-02-27T13:34:07.982673,2026-02-27T13:34:07.982674
STU-000175,CLS-00009,751-SCH-001,751,100713-3220,100713-XXXX,Freja,Andersen,F,2013-07-10,2024-08-01,Victoria Andersen,+45 32 79 41 27,andersenfamilie@email.dk,Engvej 138,4162,Ingen,True,2026-02-27T13:34:07.982688,2026-02-27T13:34:07.982689
STU-000176,CLS-00009,751-SCH-001,751,280913-2409,280913-XXXX,William,Hansen,M,2013-09-28,2024-08-02,Maja Hansen,+45 96 50 95 93,hansenfamilie@email.dk,Skovvej 21,2074,Dysleksi,True,2026-02-27T13:34:07.982703,2026-02-27T13:34:07.982704
STU-000177,CLS-00009,751-SCH-001,751,160313-3984,160313-XXXX,Isabella,Mortensen,F,2013-03-16,2024-08-15,Line Mortensen,+45 39 67 26 10,mortensenfamilie@email.dk,Ostrevej 62,6069,Ingen,True,2026-02-27T13:34:07.982718,2026-02-27T13:34:07.982718
STU-000178,CLS-00009,751-SCH-001,751,210813-7212,210813-XXXX,Sofie,Nielsen,F,2013-08-21,2024-08-09,Katrine Nielsen,+45 80 20 91 79,nielsenfamilie@email.dk,Parkvej 47,5020,Autisme,True,2026-02-27T13:34:07.982732,2026-02-27T13:34:07.982733
STU-000179,CLS-00009,751-SCH-001,751,201013-2897,201013-XXXX,Simon,Andersen,M,2013-10-20,2024-08-11,Katrine Andersen,+45 78 46 45 27,andersenfamilie@email.dk,Havevej 73,6580,Ingen,True,2026-02-27T13:34:07.982750,2026-02-27T13:34:07.982751
STU-000180,CLS-00009,751-SCH-001,751,270313-6491,270313-XXXX,Nikolaj,Rasmussen,M,2013-03-27,2024-08-08,Alma Rasmussen,+45 20 97 22 24,rasmussenfamilie@email.dk,Kirkevej 1,4476,Ingen,True,2026-02-27T13:34:07.982765,2026-02-27T13:34:07.982766
STU-000181,CLS-00009,751-SCH-001,751,261113-8105,261113-XXXX,Sebastian,Hansen,M,2013-11-26,2024-08-02,Frederik Hansen,+45 41 31 64 11,hansenfamilie@email.dk,Vestrevej 93,4016,Ingen,True,2026-02-27T13:34:07.982780,2026-02-27T13:34:07.982781
STU-000182,CLS-00009,751-SCH-001,751,131113-6820,131113-XXXX,Laura,Lund,F,2013-11-13,2024-08-04,Sofia Lund,+45 48 23 57 11,lundfamilie@email.dk,Borgvej 148,2880,Ingen,True,2026-02-27T13:34:07.982795,2026-02-27T13:34:07.982796
STU-000183,CLS-00010,751-SCH-001,751,190712-6893,190712-XXXX,Magnus,Johansen,M,2012-07-19,2024-08-02,Nanna Johansen,+45 26 77 39 91,johansenfamilie@email.dk,Markvej 150,2854,Autisme,True,2026-02-27T13:34:07.982810,2026-02-27T13:34:07.982811
STU-000184,CLS-00010,751-SCH-001,751,211012-3884,211012-XXXX,Emma,Olsen,F,2012-10-21,2024-08-06,Kasper Olsen,+45 74 87 35 26,olsenfamilie@email.dk,Vestrevej 32,1170,Autisme,True,2026-02-27T13:34:07.982825,2026-02-27T13:34:07.982826
STU-000185,CLS-00010,751-SCH-001,751,191112-3085,191112-XXXX,Sebastian,Poulsen,M,2012-11-19,2024-08-13,Mathias Poulsen,+45 64 29 71 14,poulsenfamilie@email.dk,Ostrevej 33,4836,Ingen,True,2026-02-27T13:34:07.982840,2026-02-27T13:34:07.982841
STU-000186,CLS-00010,751-SCH-001,751,020912-6066,020912-XXXX,Caroline,Eriksen,F,2012-09-02,2024-08-05,Carl Eriksen,+45 83 96 96 71,eriksenfamilie@email.dk,Nordrevej 8,9210,Sprogvanskeligheder,True,2026-02-27T13:34:07.982855,2026-02-27T13:34:07.982855
STU-000187,CLS-00010,751-SCH-001,751,130412-4155,130412-XXXX,Oscar,Christensen,M,2012-04-13,2024-08-03,Victoria Christensen,+45 61 65 61 82,christensenfamilie@email.dk,Nordrevej 117,6269,Ingen,True,2026-02-27T13:34:07.982870,2026-02-27T13:34:07.982870
