wellness_id,student_id,school_id,municipality_code,assessment_date,academic_wellbeing_score,social_wellbeing_score,physical_wellbeing_score,overall_satisfaction,bullying_experienced,support_needed,counselor_notes,assessed_by,created_at
WEL-000744,STU-002068,751-SCH-006,751,2024-11-16,4,2,9,4,False,True,Henvisning til PPR,Nanna Madsen,2026-02-27T13:34:08.052303
WEL-000745,STU-000641,751-SCH-002,751,2024-09-09,8,9,6,6,False,True,Ingen bekymringer,Laura Nielsen,2026-02-27T13:34:08.052307
WEL-000746,STU-002646,751-SCH-007,751,2024-09-27,4,8,3,8,True,False,Folger op,Alma Poulsen,2026-02-27T13:34:08.052312
WEL-000747,STU-000453,751-SCH-002,751,2024-12-07,2,3,6,1,False,True,Ingen bekymringer,Emilie Lund,2026-02-27T13:34:08.052316
WEL-000748,STU-000101,751-SCH-001,751,2024-12-10,5,4,2,1,False,False,,Sofie Christensen,2026-02-27T13:34:08.052320
WEL-000749,STU-002655,751-SCH-007,751,2024-09-24,8,10,9,4,False,False,Samtale planlagt,Isabella Jensen,2026-02-27T13:34:08.052324
WEL-000750,STU-003220,751-SCH-008,751,2024-09-04,5,10,4,8,True,False,,Sarah Johansen,2026-02-27T13:34:08.052328
WEL-000751,STU-000970,751-SCH-003,751,2024-10-20,2,1,7,8,False,False,Kontakt til foraeldere,Nanna Sorensen,2026-02-27T13:34:08.052332
WEL-000752,STU-001569,751-SCH-004,751,2024-10-08,9,1,2,4,False,False,Samtale planlagt,Clara Thomsen,2026-02-27T13:34:08.052336
WEL-000753,STU-000096,751-SCH-001,751,2024-11-14,6,7,7,8,False,True,Folger op,Sarah Andersen,2026-02-27T13:34:08.052340
WEL-000754,STU-003023,751-SCH-008,751,2024-11-21,2,2,2,3,False,True,,Alma Pedersen,2026-02-27T13:34:08.052344
WEL-000755,STU-002431,751-SCH-007,751,2024-10-21,7,9,10,3,False,False,Henvisning til PPR,Emma Lund,2026-02-27T13:34:08.052350
WEL-000756,STU-000272,751-SCH-001,751,2024-09-21,4,7,5,6,False,False,Folger op,Emilie Olsen,2026-02-27T13:34:08.052354
WEL-000757,STU-002309,751-SCH-006,751,2024-12-28,8,8,7,5,False,False,,Alma Kristensen,2026-02-27T13:34:08.052358
WEL-000758,STU-001647,751-SCH-004,751,2024-09-23,6,3,8,7,False,False,Samtale planlagt,Laura Olsen,2026-02-27T13:34:08.052363
WEL-000759,STU-000275,751-SCH-001,751,2024-10-03,6,4,3,6,False,False,Henvisning til PPR,Alma Moller,2026-02-27T13:34:08.052377
WEL-000760,STU-000584,751-SCH-002,751,2024-09-17,5,2,6,4,False,False,Samtale planlagt,Mathilde Kristensen,2026-02-27T13:34:08.052381
WEL-000761,STU-002514,751-SCH-007,751,2024-11-03,2,6,8,4,False,False,Folger op,Sarah Poulsen,2026-02-27T13:34:08.052385
WEL-000762,STU-002762,751-SCH-007,751,2024-11-26,4,3,4,7,False,True,Folger op,Sofia Petersen,2026-02-27T13:34:08.052390
WEL-000763,STU-002251,751-SCH-006,751,2024-12-02,3,2,4,10,False,False,Samtale planlagt,Josefine Kristensen,2026-02-27T13:34:08.052394
WEL-000764,STU-002538,751-SCH-007,751,2024-10-23,7,10,1,8,False,False,Kontakt til foraeldere,Emma Nielsen,2026-02-27T13:34:08.052398
WEL-000765,STU-001692,751-SCH-004,751,2024-11-02,7,8,9,8,False,False,Folger op,Isabella Kristensen,2026-02-27T13:34:08.052402
WEL-000766,STU-000900,751-SCH-003,751,2024-09-06,5,8,6,10,False,False,Ingen bekymringer,Caroline Moller,2026-02-27T13:34:08.052407
WEL-000767,STU-002867,751-SCH-008,751,2024-09-09,10,9,6,6,False,False,Ingen bekymringer,Julie Thomsen,2026-02-27T13:34:08.052411
WEL-000768,STU-000610,751-SCH-002,751,2024-12-21,3,2,10,8,False,False,Henvisning til PPR,Clara Poulsen,2026-02-27T13:34:08.052415
WEL-000769,STU-002278,751-SCH-006,751,2024-11-16,10,3,2,1,False,False,,Emma Olsen,2026-02-27T13:34:08.052419
WEL-000770,STU-000895,751-SCH-003,751,2024-10-21,9,4,7,2,False,False,Samtale planlagt,Sarah Larsen,2026-02-27T13:34:08.052423
WEL-000771,STU-001801,751-SCH-005,751,2024-11-17,4,8,6,8,False,False,Kontakt til foraeldere,Ida Lund,2026-02-27T13:34:08.052427
WEL-000772,STU-000736,751-SCH-002,751,2024-10-15,10,2,3,3,False,False,,Sarah Mortensen,2026-02-27T13:34:08.052431
WEL-000773,STU-001776,751-SCH-005,751,2024-11-13,7,5,7,3,False,False,Samtale planlagt,Camilla Madsen,2026-02-27T13:34:08.052435
WEL-000774,STU-000743,751-SCH-002,751,2024-11-08,7,5,1,7,False,False,Ingen bekymringer,Freja Rasmussen,2026-02-27T13:34:08.052439
WEL-000775,STU-000059,751-SCH-001,751,2024-12-18,6,2,2,4,False,False,Kontakt til foraeldere,Maja Poulsen,2026-02-27T13:34:08.052443
WEL-000776,STU-003211,751-SCH-008,751,2024-12-14,2,6,9,3,False,False,Samtale planlagt,Sarah Berg,2026-02-27T13:34:08.052447
WEL-000777,STU-002760,751-SCH-007,751,2024-10-21,5,2,1,3,False,False,Henvisning til PPR,Alma Larsen,2026-02-27T13:34:08.052451
WEL-000778,STU-001446,751-SCH-004,751,2024-12-26,2,8,2,6,False,False,,Nanna Thomsen,2026-02-27T13:34:08.052457
WEL-000779,STU-000056,751-SCH-001,751,2024-10-14,6,1,6,2,False,False,Samtale planlagt,Nanna Pedersen,2026-02-27T13:34:08.052461
WEL-000780,STU-002792,751-SCH-007,751,2024-12-26,9,5,8,10,False,False,Henvisning til PPR,Katrine Nielsen,2026-02-27T13:34:08.052465
WEL-000781,STU-003258,751-SCH-008,751,2024-11-14,8,7,9,9,False,False,Folger op,Sarah Pedersen,2026-02-27T13:34:08.052469
WEL-000782,STU-002932,751-SCH-008,751,2024-09-20,1,7,9,8,False,False,Kontakt til foraeldere,Julie Knudsen,2026-02-27T13:34:08.052473
WEL-000783,STU-001104,751-SCH-003,751,2024-11-10,2,8,3,5,False,False,Folger op,Caroline Jorgensen,2026-02-27T13:34:08.052479
WEL-000784,STU-002412,751-SCH-006,751,2024-10-10,5,6,5,5,False,False,Folger op,Ida Christensen,2026-02-27T13:34:08.052484
WEL-000785,STU-000958,751-SCH-003,751,2024-10-25,2,1,10,7,False,False,Ingen bekymringer,Victoria Petersen,2026-02-27T13:34:08.052489
WEL-000786,STU-000932,751-SCH-003,751,2024-12-01,10,7,2,6,False,False,,Marie Kristensen,2026-02-27T13:34:08.052494
WEL-000787,STU-001190,751-SCH-004,751,2024-12-28,4,1,8,6,False,False,Samtale planlagt,Caroline Kristensen,2026-02-27T13:34:08.052499
WEL-000788,STU-001790,751-SCH-005,751,2024-10-26,8,3,10,2,False,False,Henvisning til PPR,Marie Jorgensen,2026-02-27T13:34:08.052503
WEL-000789,STU-002454,751-SCH-007,751,2024-11-06,2,6,1,1,False,False,Ingen bekymringer,Victoria Sorensen,2026-02-27T13:34:08.052507
WEL-000790,STU-002665,751-SCH-007,751,2024-10-20,2,3,3,3,False,True,,Camilla Larsen,2026-02-27T13:34:08.052511
WEL-000791,STU-001656,751-SCH-004,751,2024-11-04,2,10,2,7,False,False,,Sofia Madsen,2026-02-27T13:34:08.052516
WEL-000792,STU-001233,751-SCH-004,751,2024-09-08,10,9,2,10,False,False,Henvisning til PPR,Mathilde Knudsen,2026-02-27T13:34:08.052520
WEL-000793,STU-001777,751-SCH-005,751,2024-12-15,9,1,8,3,False,False,Folger op,Mathilde Jakobsen,2026-02-27T13:34:08.052524
WEL-000794,STU-002735,751-SCH-007,751,2024-11-03,3,6,5,8,False,True,Samtale planlagt,Katrine Hansen,2026-02-27T13:34:08.052528
WEL-000795,STU-003095,751-SCH-008,751,2024-10-27,10,5,2,5,False,True,Samtale planlagt,Mathilde Jorgensen,2026-02-27T13:34:08.052534
WEL-000796,STU-000435,751-SCH-002,751,2024-09-13,5,5,3,5,False,False,,Anna Pedersen,2026-02-27T13:34:08.052538
WEL-000797,STU-002007,751-SCH-005,751,2024-11-09,5,1,8,5,True,True,Samtale planlagt,Alma Johansen,2026-02-27T13:34:08.052543
WEL-000798,STU-002136,751-SCH-006,751,2024-11-04,6,6,2,3,False,False,Folger op,Mathilde Johansen,2026-02-27T13:34:08.052547
WEL-000799,STU-000239,751-SCH-001,751,2024-12-02,6,5,10,4,False,False,,Sarah Jensen,2026-02-27T13:34:08.052556
WEL-000800,STU-001576,751-SCH-004,751,2024-12-05,9,8,1,9,False,False,,Caroline Lund,2026-02-27T13:34:08.052561
WEL-000801,STU-000682,751-SCH-002,751,2024-10-28,4,4,8,1,True,True,Folger op,Sofia Andersen,2026-02-27T13:34:08.052567
WEL-000802,STU-001279,751-SCH-004,751,2024-11-24,4,1,10,5,False,False,Samtale planlagt,Emma Larsen,2026-02-27T13:34:08.052572
WEL-000803,STU-000312,751-SCH-001,751,2024-09-15,7,5,6,3,False,True,Kontakt til foraeldere,Josefine Petersen,2026-02-27T13:34:08.052577
WEL-000804,STU-003096,751-SCH-008,751,2024-09-24,8,6,6,3,False,False,Ingen bekymringer,Anna Mortensen,2026-02-27T13:34:08.052581
WEL-000805,STU-002076,751-SCH-006,751,2024-11-28,9,7,5,8,True,False,,Ida Knudsen,2026-02-27T13:34:08.052585
WEL-000806,STU-003071,751-SCH-008,751,2024-12-23,4,7,1,8,False,False,Folger op,Clara Madsen,2026-02-27T13:34:08.052590
WEL-000807,STU-001642,751-SCH-004,751,2024-11-18,10,3,1,7,False,False,Kontakt til foraeldere,Marie Kristensen,2026-02-27T13:34:08.052594
WEL-000808,STU-001069,751-SCH-003,751,2024-09-17,5,10,10,10,False,True,Ingen bekymringer,Julie Pedersen,2026-02-27T13:34:08.052599
WEL-000809,STU-000489,751-SCH-002,751,2024-12-21,5,10,7,5,False,False,Ingen bekymringer,Ida Jakobsen,2026-02-27T13:34:08.052603
WEL-000810,STU-002310,751-SCH-006,751,2024-09-02,6,3,8,3,False,False,Samtale planlagt,Clara Olsen,2026-02-27T13:34:08.052607
WEL-000811,STU-002828,751-SCH-008,751,2024-09-26,9,3,2,3,False,False,Ingen bekymringer,Anna Christensen,2026-02-27T13:34:08.052612
WEL-000812,STU-002704,751-SCH-007,751,2024-10-05,10,5,10,1,False,False,Henvisning til PPR,Maja Hansen,2026-02-27T13:34:08.052616
WEL-000813,STU-003175,751-SCH-008,751,2024-12-04,6,9,6,2,False,False,Ingen bekymringer,Clara Knudsen,2026-02-27T13:34:08.052620
WEL-000814,STU-001345,751-SCH-004,751,2024-10-24,1,9,7,2,False,False,Samtale planlagt,Caroline Madsen,2026-02-27T13:34:08.052625
WEL-000815,STU-002990,751-SCH-008,751,2024-10-02,5,3,9,3,True,False,Kontakt til foraeldere,Line Moller,2026-02-27T13:34:08.052629
WEL-000816,STU-001425,751-SCH-004,751,2024-09-03,3,7,9,3,False,False,,Sofia Thomsen,2026-02-27T13:34:08.052633
WEL-000817,STU-002650,751-SCH-007,751,2024-12-17,5,10,4,3,False,False,Samtale planlagt,Mathilde Eriksen,2026-02-27T13:34:08.052638
WEL-000818,STU-000358,751-SCH-002,751,2024-10-24,4,10,3,7,False,False,Henvisning til PPR,Line Jensen,2026-02-27T13:34:08.052643
WEL-000819,STU-000890,751-SCH-003,751,2024-09-06,1,10,3,2,False,False,,Victoria Madsen,2026-02-27T13:34:08.052647
WEL-000820,STU-001827,751-SCH-005,751,2024-10-06,6,5,3,1,False,False,Ingen bekymringer,Freja Berg,2026-02-27T13:34:08.052652
WEL-000821,STU-002726,751-SCH-007,751,2024-11-07,3,5,1,9,False,False,Folger op,Clara Nielsen,2026-02-27T13:34:08.052656
WEL-000822,STU-000630,751-SCH-002,751,2024-12-24,1,4,6,2,True,False,Ingen bekymringer,Sarah Nielsen,2026-02-27T13:34:08.052660
WEL-000823,STU-002084,751-SCH-006,751,2024-09-23,4,4,7,10,False,False,,Victoria Jensen,2026-02-27T13:34:08.052665
WEL-000824,STU-000964,751-SCH-003,751,2024-09-24,7,3,8,6,False,True,,Line Thomsen,2026-02-27T13:34:08.052669
WEL-000825,STU-001803,751-SCH-005,751,2024-10-25,7,5,9,2,False,False,Kontakt til foraeldere,Line Madsen,2026-02-27T13:34:08.052675
WEL-000826,STU-001029,751-SCH-003,751,2024-12-16,1,3,2,6,False,False,,Camilla Jensen,2026-02-27T13:34:08.052679
WEL-000827,STU-003046,751-SCH-008,751,2024-12-24,8,5,5,9,False,False,Samtale planlagt,Line Jakobsen,2026-02-27T13:34:08.052683
WEL-000828,STU-002239,751-SCH-006,751,2024-10-19,9,3,6,2,False,False,Ingen bekymringer,Sofia Sorensen,2026-02-27T13:34:08.052687
WEL-000829,STU-002590,751-SCH-007,751,2024-12-26,10,3,3,3,False,False,Folger op,Nanna Sorensen,2026-02-27T13:34:08.052692
WEL-000830,STU-001941,751-SCH-005,751,2024-10-24,8,1,8,6,False,False,Ingen bekymringer,Caroline Jensen,2026-02-27T13:34:08.052696
WEL-000831,STU-000236,751-SCH-001,751,2024-10-15,9,5,10,9,False,False,Ingen bekymringer,Emma Berg,2026-02-27T13:34:08.052700
WEL-000832,STU-003055,751-SCH-008,751,2024-12-07,1,7,9,4,False,False,,Sarah Pedersen,2026-02-27T13:34:08.052705
WEL-000833,STU-000820,751-SCH-003,751,2024-11-12,7,6,9,4,False,True,,Ida Thomsen,2026-02-27T13:34:08.052710
WEL-000834,STU-002082,751-SCH-006,751,2024-12-14,8,2,7,9,False,False,,Clara Petersen,2026-02-27T13:34:08.052714
WEL-000835,STU-001374,751-SCH-004,751,2024-10-10,5,3,3,2,False,True,Folger op,Anna Jorgensen,2026-02-27T13:34:08.052720
WEL-000836,STU-002231,751-SCH-006,751,2024-09-05,2,9,6,9,False,False,Kontakt til foraeldere,Maja Jakobsen,2026-02-27T13:34:08.052725
WEL-000837,STU-001175,751-SCH-004,751,2024-10-13,5,2,5,3,False,True,Henvisning til PPR,Freja Petersen,2026-02-27T13:34:08.052730
WEL-000838,STU-000724,751-SCH-002,751,2024-12-27,1,1,10,6,False,False,Samtale planlagt,Sofia Petersen,2026-02-27T13:34:08.052734
WEL-000839,STU-003049,751-SCH-008,751,2024-09-21,9,2,5,5,False,False,Folger op,Maja Kristensen,2026-02-27T13:34:08.052739
WEL-000840,STU-000538,751-SCH-002,751,2024-09-13,5,5,1,2,False,True,Ingen bekymringer,Nanna Knudsen,2026-02-27T13:34:08.052743
WEL-000841,STU-001365,751-SCH-004,751,2024-09-19,5,3,10,9,False,False,Samtale planlagt,Clara Moller,2026-02-27T13:34:08.052752
WEL-000842,STU-001249,751-SCH-004,751,2024-09-19,6,6,10,9,False,False,Ingen bekymringer,Emilie Mortensen,2026-02-27T13:34:08.052757
WEL-000843,STU-002989,751-SCH-008,751,2024-12-04,10,8,9,8,False,False,,Sofie Eriksen,2026-02-27T13:34:08.052761
WEL-000844,STU-000973,751-SCH-003,751,2024-11-15,3,10,10,1,False,False,Kontakt til foraeldere,Maja Petersen,2026-02-27T13:34:08.052766
WEL-000845,STU-002679,751-SCH-007,751,2024-11-05,1,3,6,3,False,False,,Camilla Thomsen,2026-02-27T13:34:08.052770
WEL-000846,STU-001879,751-SCH-005,751,2024-10-03,4,3,5,8,False,True,Henvisning til PPR,Line Jakobsen,2026-02-27T13:34:08.052775
WEL-000847,STU-001750,751-SCH-005,751,2024-11-05,3,3,1,4,True,False,Samtale planlagt,Josefine Jakobsen,2026-02-27T13:34:08.052779
WEL-000848,STU-000598,751-SCH-002,751,2024-11-13,4,6,8,8,False,False,Samtale planlagt,Julie Rasmussen,2026-02-27T13:34:08.052783
WEL-000849,STU-002808,751-SCH-007,751,2024-10-25,4,5,4,1,True,False,Folger op,Sarah Olsen,2026-02-27T13:34:08.052788
WEL-000850,STU-002963,751-SCH-008,751,2024-11-02,10,2,8,3,False,False,Folger op,Katrine Moller,2026-02-27T13:34:08.052792
WEL-000851,STU-000347,751-SCH-002,751,2024-11-24,2,5,6,10,False,False,Henvisning til PPR,Sarah Mortensen,2026-02-27T13:34:08.052796
WEL-000852,STU-002026,751-SCH-005,751,2024-11-06,2,7,6,5,False,False,Folger op,Sofie Knudsen,2026-02-27T13:34:08.052801
WEL-000853,STU-001409,751-SCH-004,751,2024-12-13,5,3,2,8,False,False,,Clara Christensen,2026-02-27T13:34:08.052805
WEL-000854,STU-000760,751-SCH-002,751,2024-10-27,3,6,5,4,False,True,Kontakt til foraeldere,Emilie Petersen,2026-02-27T13:34:08.052810
WEL-000855,STU-000014,751-SCH-001,751,2024-10-07,5,2,10,9,False,False,Henvisning til PPR,Camilla Lund,2026-02-27T13:34:08.052814
WEL-000856,STU-002945,751-SCH-008,751,2024-12-07,10,4,6,5,False,False,Henvisning til PPR,Laura Andersen,2026-02-27T13:34:08.052818
WEL-000857,STU-003270,751-SCH-008,751,2024-12-12,9,1,10,8,False,False,Folger op,Anna Poulsen,2026-02-27T13:34:08.052823
WEL-000858,STU-002532,751-SCH-007,751,2024-09-24,10,2,10,4,False,False,Ingen bekymringer,Julie Larsen,2026-02-27T13:34:08.052827
WEL-000859,STU-002581,751-SCH-007,751,2024-09-22,6,9,6,9,False,False,Folger op,Line Rasmussen,2026-02-27T13:34:08.052831
WEL-000860,STU-002057,751-SCH-005,751,2024-09-06,3,8,9,6,False,False,Henvisning til PPR,Freja Kristensen,2026-02-27T13:34:08.052841
WEL-000861,STU-000580,751-SCH-002,751,2024-12-16,3,3,10,9,False,True,Samtale planlagt,Anna Larsen,2026-02-27T13:34:08.052846
WEL-000862,STU-003289,751-SCH-008,751,2024-11-11,6,4,7,5,False,True,Kontakt til foraeldere,Camilla Olsen,2026-02-27T13:34:08.052851
WEL-000863,STU-001871,751-SCH-005,751,2024-12-21,6,7,10,7,False,False,Folger op,Victoria Johansen,2026-02-27T13:34:08.052856
WEL-000864,STU-000371,751-SCH-002,751,2024-10-05,1,3,7,5,False,False,Folger op,Sarah Petersen,2026-02-27T13:34:08.052860
WEL-000865,STU-003177,751-SCH-008,751,2024-12-18,4,3,9,5,False,False,Folger op,Sarah Poulsen,2026-02-27T13:34:08.052864
WEL-000866,STU-003246,751-SCH-008,751,2024-10-17,1,6,5,5,False,False,Ingen bekymringer,Emma Sorensen,2026-02-27T13:34:08.052869
WEL-000867,STU-002908,751-SCH-008,751,2024-12-24,8,1,2,3,False,False,Samtale planlagt,Sofia Lund,2026-02-27T13:34:08.052873
WEL-000868,STU-002225,751-SCH-006,751,2024-12-28,9,4,8,9,False,False,,Nanna Petersen,2026-02-27T13:34:08.052877
WEL-000869,STU-000173,751-SCH-001,751,2024-12-02,2,6,1,8,False,False,Henvisning til PPR,Josefine Jakobsen,2026-02-27T13:34:08.052882
WEL-000870,STU-001217,751-SCH-004,751,2024-11-09,9,6,4,4,False,False,,Marie Lund,2026-02-27T13:34:08.052886
WEL-000871,STU-002145,751-SCH-006,751,2024-11-19,8,3,1,9,False,False,Ingen bekymringer,Freja Andersen,2026-02-27T13:34:08.052891
WEL-000872,STU-000123,751-SCH-001,751,2024-10-01,1,5,10,6,False,False,Ingen bekymringer,Katrine Jorgensen,2026-02-27T13:34:08.052895
WEL-000873,STU-002405,751-SCH-006,751,2024-12-22,7,7,2,7,False,False,Samtale planlagt,Marie Johansen,2026-02-27T13:34:08.052900
WEL-000874,STU-001766,751-SCH-005,751,2024-12-26,10,6,4,6,False,False,Folger op,Sofie Jorgensen,2026-02-27T13:34:08.052904
WEL-000875,STU-000519,751-SCH-002,751,2024-11-18,8,3,2,7,False,False,Henvisning til PPR,Camilla Thomsen,2026-02-27T13:34:08.052910
WEL-000876,STU-000925,751-SCH-003,751,2024-11-05,8,9,6,1,True,False,Folger op,Maja Johansen,2026-02-27T13:34:08.052915
WEL-000877,STU-002628,751-SCH-007,751,2024-10-17,3,3,10,2,False,True,Ingen bekymringer,Sofie Rasmussen,2026-02-27T13:34:08.052919
WEL-000878,STU-002138,751-SCH-006,751,2024-11-25,9,5,10,2,False,False,Ingen bekymringer,Nanna Hansen,2026-02-27T13:34:08.052924
WEL-000879,STU-002986,751-SCH-008,751,2024-09-09,10,6,7,10,False,False,,Maja Mortensen,2026-02-27T13:34:08.052928
WEL-000880,STU-000488,751-SCH-002,751,2024-11-17,3,2,4,10,False,False,Henvisning til PPR,Line Eriksen,2026-02-27T13:34:08.052932
WEL-000881,STU-001142,751-SCH-003,751,2024-12-09,5,2,7,4,False,True,,Ida Petersen,2026-02-27T13:34:08.052936
WEL-000882,STU-001174,751-SCH-004,751,2024-10-20,4,4,9,7,False,False,,Victoria Knudsen,2026-02-27T13:34:08.052941
WEL-000883,STU-002866,751-SCH-008,751,2024-10-08,4,6,10,1,False,False,,Katrine Jakobsen,2026-02-27T13:34:08.052946
WEL-000884,STU-000646,751-SCH-002,751,2024-09-27,8,9,7,1,False,False,Samtale planlagt,Maja Berg,2026-02-27T13:34:08.052950
WEL-000885,STU-002566,751-SCH-007,751,2024-10-16,7,4,2,4,False,True,,Caroline Thomsen,2026-02-27T13:34:08.052954
WEL-000886,STU-001284,751-SCH-004,751,2024-10-01,4,9,9,5,False,False,Ingen bekymringer,Nanna Lund,2026-02-27T13:34:08.052959
WEL-000887,STU-000674,751-SCH-002,751,2024-09-18,1,9,2,7,False,False,Samtale planlagt,Anna Kristensen,2026-02-27T13:34:08.052963
WEL-000888,STU-000230,751-SCH-001,751,2024-10-20,4,1,4,7,False,False,Kontakt til foraeldere,Emma Sorensen,2026-02-27T13:34:08.052967
WEL-000889,STU-001743,751-SCH-005,751,2024-12-12,7,9,2,6,False,True,Samtale planlagt,Katrine Jakobsen,2026-02-27T13:34:08.052971
WEL-000890,STU-002043,751-SCH-005,751,2024-09-24,2,10,5,1,False,True,Kontakt til foraeldere,Isabella Moller,2026-02-27T13:34:08.052976
WEL-000891,STU-000003,751-SCH-001,751,2024-12-06,3,1,9,5,False,False,Ingen bekymringer,Alma Larsen,2026-02-27T13:34:08.052981
WEL-000892,STU-001124,751-SCH-003,751,2024-10-28,4,2,3,3,False,False,Henvisning til PPR,Freja Pedersen,2026-02-27T13:34:08.052985
WEL-000893,STU-002372,751-SCH-006,751,2024-12-17,8,5,5,4,False,True,,Alma Kristensen,2026-02-27T13:34:08.052990
WEL-000894,STU-001214,751-SCH-004,751,2024-11-12,10,1,2,7,False,False,Ingen bekymringer,Marie Pedersen,2026-02-27T13:34:08.052994
WEL-000895,STU-002957,751-SCH-008,751,2024-09-01,2,1,6,10,False,False,Folger op,Alma Petersen,2026-02-27T13:34:08.052998
WEL-000896,STU-003261,751-SCH-008,751,2024-10-24,8,8,8,5,False,False,Ingen bekymringer,Marie Olsen,2026-02-27T13:34:08.053003
WEL-000897,STU-000459,751-SCH-002,751,2024-10-01,7,10,5,2,False,False,Ingen bekymringer,Ida Kristensen,2026-02-27T13:34:08.053007
WEL-000898,STU-002365,751-SCH-006,751,2024-12-23,1,7,5,4,False,False,Ingen bekymringer,Victoria Lund,2026-02-27T13:34:08.053012
WEL-000899,STU-001716,751-SCH-005,751,2024-10-15,4,4,5,4,False,False,Kontakt til foraeldere,Julie Jensen,2026-02-27T13:34:08.053016
WEL-000900,STU-001296,751-SCH-004,751,2024-11-10,7,8,3,2,False,False,Henvisning til PPR,Mathilde Christensen,2026-02-27T13:34:08.053020
WEL-000901,STU-001413,751-SCH-004,751,2024-10-10,2,8,10,4,False,False,Ingen bekymringer,Katrine Christensen,2026-02-27T13:34:08.053025
WEL-000902,STU-002403,751-SCH-006,751,2024-12-20,1,1,10,7,False,False,Samtale planlagt,Clara Johansen,2026-02-27T13:34:08.053029
WEL-000903,STU-003104,751-SCH-008,751,2024-12-06,6,6,8,7,False,True,Folger op,Sarah Johansen,2026-02-27T13:34:08.053033
WEL-000904,STU-000002,751-SCH-001,751,2024-11-09,3,9,6,2,False,True,Kontakt til foraeldere,Maja Jakobsen,2026-02-27T13:34:08.053038
WEL-000905,STU-000907,751-SCH-003,751,2024-11-08,7,2,4,7,False,False,Henvisning til PPR,Alma Lund,2026-02-27T13:34:08.053044
WEL-000906,STU-000222,751-SCH-001,751,2024-09-24,4,7,9,1,False,False,Ingen bekymringer,Josefine Poulsen,2026-02-27T13:34:08.053048
WEL-000907,STU-001891,751-SCH-005,751,2024-10-09,6,6,7,5,True,False,Samtale planlagt,Sofie Mortensen,2026-02-27T13:34:08.053052
WEL-000908,STU-000620,751-SCH-002,751,2024-09-15,5,4,5,7,False,False,Ingen bekymringer,Josefine Jakobsen,2026-02-27T13:34:08.053057
WEL-000909,STU-001727,751-SCH-005,751,2024-11-04,6,7,4,6,False,False,Kontakt til foraeldere,Anna Poulsen,2026-02-27T13:34:08.053065
WEL-000910,STU-002333,751-SCH-006,751,2024-11-04,7,5,5,9,False,False,Samtale planlagt,Laura Jakobsen,2026-02-27T13:34:08.053070
WEL-000911,STU-001164,751-SCH-003,751,2024-09-25,5,4,1,3,False,False,Folger op,Josefine Madsen,2026-02-27T13:34:08.053074
WEL-000912,STU-001213,751-SCH-004,751,2024-10-07,1,5,1,3,False,False,,Anna Johansen,2026-02-27T13:34:08.053079
WEL-000913,STU-002369,751-SCH-006,751,2024-11-08,1,8,1,3,False,False,Kontakt til foraeldere,Nanna Eriksen,2026-02-27T13:34:08.053083
WEL-000914,STU-001527,751-SCH-004,751,2024-09-26,3,6,7,8,False,False,Samtale planlagt,Sofia Olsen,2026-02-27T13:34:08.053087
WEL-000915,STU-002074,751-SCH-006,751,2024-12-16,6,6,1,1,False,False,Folger op,Victoria Larsen,2026-02-27T13:34:08.053093
WEL-000916,STU-001194,751-SCH-004,751,2024-10-04,5,4,1,7,False,False,Kontakt til foraeldere,Victoria Pedersen,2026-02-27T13:34:08.053097
WEL-000917,STU-001443,751-SCH-004,751,2024-12-08,3,1,8,5,False,False,Folger op,Clara Moller,2026-02-27T13:34:08.053101
WEL-000918,STU-001131,751-SCH-003,751,2024-09-13,2,1,7,7,False,False,Folger op,Katrine Jakobsen,2026-02-27T13:34:08.053106
WEL-000919,STU-001035,751-SCH-003,751,2024-10-18,4,5,4,10,False,False,,Sofia Johansen,2026-02-27T13:34:08.053110
WEL-000920,STU-000035,751-SCH-001,751,2024-09-08,5,9,7,5,False,True,Folger op,Marie Jorgensen,2026-02-27T13:34:08.053114
WEL-000921,STU-002444,751-SCH-007,751,2024-12-24,6,5,9,8,False,False,,Freja Jorgensen,2026-02-27T13:34:08.053119
WEL-000922,STU-001048,751-SCH-003,751,2024-10-23,3,8,6,9,False,False,Ingen bekymringer,Mathilde Poulsen,2026-02-27T13:34:08.053123
WEL-000923,STU-003285,751-SCH-008,751,2024-10-06,3,9,10,8,False,False,Folger op,Sofia Jakobsen,2026-02-27T13:34:08.053127
WEL-000924,STU-001248,751-SCH-004,751,2024-12-07,5,10,10,5,False,False,Samtale planlagt,Sarah Berg,2026-02-27T13:34:08.053132
WEL-000925,STU-002046,751-SCH-005,751,2024-10-21,10,4,8,10,False,False,Henvisning til PPR,Katrine Moller,2026-02-27T13:34:08.053136
WEL-000926,STU-001077,751-SCH-003,751,2024-09-04,7,9,10,1,False,True,Kontakt til foraeldere,Sofie Madsen,2026-02-27T13:34:08.053140
WEL-000927,STU-002589,751-SCH-007,751,2024-09-24,8,2,4,4,False,False,Kontakt til foraeldere,Sofia Nielsen,2026-02-27T13:34:08.053145
WEL-000928,STU-001212,751-SCH-004,751,2024-10-28,1,4,9,4,False,False,Samtale planlagt,Victoria Petersen,2026-02-27T13:34:08.053149
WEL-000929,STU-001403,751-SCH-004,751,2024-12-08,1,9,7,8,False,False,Kontakt til foraeldere,Marie Poulsen,2026-02-27T13:34:08.053153
